"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MRPS18B"	764.228692358803	0.68575470919569	0.112114362721952	6.1165643058275	9.56143137695101e-10	1.13737572334004e-07
"HIST2H3D"	1397.46532636415	0.598787217870383	0.0983433617630461	6.08874058335665	1.13802343723196e-09	1.33852015066788e-07
"KMT2D"	2176.12718266572	-1.12450305450158	0.185405432176255	-6.06510306252827	1.31869063636167e-09	1.51692896499274e-07
"VDAC1"	1568.2505146408	0.508368399869546	0.0838133916907702	6.06547938956072	1.31560641533907e-09	1.51692896499274e-07
"CDR1"	179.496533068781	-1.29369580253972	0.213391713805147	-6.06254000903253	1.33988462921927e-09	1.52455568463776e-07
"CKB"	5794.37014569603	0.442780222272638	0.0735970847879438	6.01627392645273	1.78477458739914e-09	2.0089269226768e-07
"ZNF703"	397.302653640017	-0.883641285638085	0.146936681634998	-6.01375555651324	1.81273792983388e-09	2.01869581377671e-07
"RPS15A"	4606.0326210568	0.440033947040898	0.0737534123699303	5.96628593716841	2.42714797492745e-09	2.67446157910953e-07
"AHCY"	3591.15375780046	0.419056487372374	0.0703192026105363	5.95934640631982	2.53248759863307e-09	2.76146668567614e-07
"HIST1H3J"	1451.77404485166	0.572123173650752	0.0960361455565035	5.95737334454078	2.56324222448021e-09	2.76618758823287e-07
"KIAA1671"	976.174585195052	-0.609869140712793	0.102450438597463	-5.95282117931215	2.63559223041978e-09	2.81524280286064e-07
"CREBBP"	1335.51578331346	-0.601304134023156	0.101203717561017	-5.94152219418837	2.82387495248854e-09	2.9858912123889e-07
"EEF2"	45632.7002812519	0.327716275828158	0.0552792185561019	5.92838112383165	3.05935768555386e-09	3.20253562523779e-07
"HELLS"	5122.85386234819	-0.37489539810823	0.063315291067486	-5.92108780971471	3.19819028255832e-09	3.3147184037446e-07
"PSME4"	3367.0601592644	-0.415629394195771	0.0702897731750953	-5.91308486883885	3.35759063188527e-09	3.44580967986029e-07
"PTPN23"	364.740062958523	-0.930592616512606	0.157682053317048	-5.90170280597173	3.59768814886582e-09	3.63705279796947e-07
"RPLP0"	9970.26523672443	0.377661334495099	0.0639997352100487	5.90098276587559	3.6134265474668e-09	3.63705279796947e-07
"TAF9"	962.766913785482	0.561525900041542	0.0959480608989836	5.85239445988106	4.84545726825846e-09	4.83069016039329e-07
"RPL27A"	6358.73245854293	0.376912223082376	0.0645249258391306	5.84134298770166	5.17816687926074e-09	5.11368404642467e-07
"SETD1B"	206.349981420653	-1.20766699553236	0.208601776694742	-5.78934184870153	7.06627540871891e-09	6.91306270826818e-07
"RACK1"	43433.9492801986	0.326965182197652	0.0566731264836228	5.76931612008626	7.95938735992313e-09	7.64393274162159e-07
"SHMT2"	2523.14399328313	0.434602398732587	0.0753098785018517	5.77085513053777	7.88702594201022e-09	7.64393274162159e-07
