"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"IDH3A"	1509.83701315699	0.122589056424537	0.104302371472714	1.17532376966718	0.239865208364601	0.497611983336798
"MFSD11"	339.2288363903	-0.195619258939997	0.166346824480987	-1.17597230695772	0.239605942509212	0.497611983336798
"NDE1"	446.003863877306	0.16409923475319	0.139663199668612	1.1749640216074	0.240009110149013	0.497611983336798
"PFN2"	541.203315236358	0.153614865585373	0.130776108211927	1.17464013638053	0.240138718588539	0.497611983336798
"PNPLA6"	374.897596226567	0.198976500306577	0.169339824455104	1.1750130304365	0.239989502689194	0.497611983336798
"PSPH"	505.57178961187	-0.15535537731033	0.132243489805338	-1.17476767694964	0.240087675072913	0.497611983336798
"TANC1"	1263.67414021455	0.11796321625466	0.100394034732576	1.17500224559042	0.239993817395164	0.497611983336798
"TCEB2"	1393.60784683996	-0.11826445030913	0.100633704802969	-1.17519722185207	0.239915821455336	0.497611983336798
"ZNF317"	741.495719580363	0.141601213810007	0.120548830132878	1.17463780987276	0.240139649760439	0.497611983336798
"GRB10"	873.430996612255	0.131151178368651	0.11174309946523	1.17368480914081	0.240521297083088	0.498281321943463
"CNNM3"	319.906806633892	0.18578367190448	0.158318074957341	1.17348364647902	0.240601911098388	0.498326843898148
"G3BP1"	8357.45415176393	-0.0833171137973554	0.071015527942052	-1.17322388795506	0.240706035001112	0.49834094057578
"TNFRSF21"	235.41562861205	0.212660245751958	0.181269129811189	1.17317408636245	0.240726001537253	0.49834094057578
"CXADR"	538.338423895808	-0.163767400517502	0.139629244770354	-1.17287320995575	0.240846654214337	0.498469280933619
"AUH"	284.894721350723	0.195356993388321	0.166710749892969	1.17183201151542	0.24126450776651	0.499212512052546
"LNX2"	449.465550431672	0.162428601614107	0.138701919165823	1.17106239474537	0.241573698105611	0.499498003665756
"MYO1D"	784.146479067721	0.133598565065068	0.114081240812025	1.17108267857292	0.241565545585459	0.499498003665756
"RHOBTB1"	187.561723650109	0.240111513697652	0.205052464072952	1.17097599769504	0.241608425165398	0.499498003665756
"ST3GAL4"	196.697648169425	-0.230990427093177	0.197289010416309	-1.17082257448478	0.241670101867603	0.499498003665756
"SUZ12"	1681.65939724686	0.107911505420186	0.0921724015830167	1.17075722848551	0.241696374567379	0.499498003665756
"NUP93"	3992.93121349021	-0.0885353996153944	0.0756485470906323	-1.17035161969896	0.24185949665678	0.499713591682305
"ATP13A2"	792.615793506489	0.13461019348635	0.11512068383388	1.16929633323404	0.242284259983829	0.500029241429137
"CCSER2"	809.511289000046	0.132512667718253	0.113322023556752	1.16934611260176	0.24226421150701	0.500029241429137
"NRBF2"	324.051854474142	-0.185453822949935	0.158610409963219	-1.16924118027903	0.242306474018026	0.500029241429137
"PIGB"	175.122354769714	-0.243205649292432	0.207963098555152	-1.1694654050749	0.242216171604474	0.500029241429137
"TJP2"	980.222150690658	-0.122620250904574	0.104863932379828	-1.16932722359133	0.242271818856514	0.500029241429137
"CANT1"	391.718984999955	0.171717775287556	0.146902671012346	1.1689220768023	0.242435027902448	0.500147425680372
"CRK"	603.73817991686	0.146883139339071	0.125685002252129	1.16866083229579	0.242540308452437	0.500147425680372
"ZFAT"	567.825952328057	-0.147915590036342	0.126561427761886	-1.16872567457623	0.242514174258912	0.500147425680372
"WDR55"	449.963598792492	0.161127014773787	0.137902258751604	1.16841461650035	0.242639561915398	0.500230712556296
"TMBIM4"	386.09390079051	-0.173730200375613	0.148721899273887	-1.1681547991508	0.242744329346488	0.500325323984102
"EDC4"	2161.92407501167	-0.113159184552973	0.0968865707846712	-1.16795530728884	0.242824793017241	0.500369808695565
"CMC2"	214.320820481885	-0.240315562594378	0.205785812839536	-1.16779460779334	0.242889623689124	0.500382065966103
"C17orf80"	777.380326106823	-0.135331583502272	0.115924574386581	-1.16741065661343	0.243044569601724	0.500458626720488
"KTN1"	8263.93992367396	0.103097211211281	0.0883084513061385	1.16746709614321	0.24302178871967	0.500458626720488
"NFE2L2"	848.517298941346	0.129462449184227	0.110958104838381	1.16676874909497	0.243303770571888	0.500870988934086
"MINA"	1594.85307435109	-0.106159734186284	0.091096744797576	-1.16535156576867	0.24387671409008	0.501928872932308
"AP2A1"	1106.5843793247	0.130451396418729	0.111968846586456	1.16506868111749	0.243991192993247	0.502042895413223
"JMJD4"	1253.57928115201	-0.113888652898375	0.0977672997953364	-1.16489514527645	0.2440614388532	0.502065869613771
"INO80E"	487.033941569798	-0.162009993737062	0.139162808143562	-1.16417594541446	0.244352716355264	0.50232301211975
"POM121"	971.487346409391	0.413439293375344	0.355081156233073	1.16435154645031	0.244281575044401	0.50232301211975
"SF3B3"	12433.9475371154	0.0788356298880651	0.067719555570711	1.16414866021598	0.244363771723117	0.50232301211975
"HERC4"	935.155814106076	0.124646445496886	0.107120973822832	1.16360448424451	0.244584333315313	0.502594199351704
"NCK1"	547.798267443616	0.151195611056863	0.129971744041283	1.1632960084681	0.244709424597785	0.502594199351704
"PIBF1"	1096.16586322595	0.119888384135623	0.103048142121976	1.163421112374	0.244658687786059	0.502594199351704
"R3HCC1"	496.661258609196	0.159397989282056	0.137035270945627	1.16318950721308	0.244752622786219	0.502594199351704
"TRIM59"	556.196187109619	0.151126326847885	0.129934760609234	1.16309389526935	0.244791408698129	0.502594199351704
"VPS51"	1370.9135510665	-0.110518831050176	0.0950402872902354	-1.1628629731797	0.244885102272314	0.502665120558001
"SSSCA1"	501.675658099224	-0.154826862498935	0.133283375356589	-1.16163671639249	0.245383061332052	0.503565625501033
"HIST1H4C"	10571.8768931147	-0.0801432144882887	0.0690108153725715	-1.16131383255822	0.245514296233015	0.503648897196774
"HMGB1"	11585.6385014501	-0.0962022977699459	0.082844081982624	-1.16124526300048	0.245542172403652	0.503648897196774
"ALKBH3"	491.562647133893	-0.158393718998985	0.136510199265454	-1.16030684777609	0.245923897480621	0.504066879110063
"MECR"	534.988137637037	0.149728804576369	0.129029034282292	1.16042722794305	0.245874906431554	0.504066879110063
"SECISBP2L"	581.127076912434	0.146234468114372	0.126016401840582	1.16043995843785	0.245869725909334	0.504066879110063
"EYA1"	208.318256336445	-0.22636458789986	0.195374474533698	-1.15861904908574	0.246611500684225	0.505354360456847
"PXMP2"	257.700739693214	0.20082939986968	0.17336099042107	1.15844631126007	0.246681949374603	0.505376857711035
"LPIN3"	172.061329362763	0.242079208199363	0.209049534471598	1.15799926946144	0.246864334538058	0.505628612895737
"HERC1"	3880.28737569283	0.0884169616930304	0.0764287073607369	1.15685538518544	0.247331449157968	0.506364048725761
"TMEM63B"	338.442558493802	-0.188509436436516	0.162953705252896	-1.15682816873638	0.247342570753193	0.506364048725761
"AP1S1"	410.117785700924	0.16991441237794	0.146995242363842	1.1559177674429	0.247714794417782	0.506689807194603
"KIF4A"	3263.82226746075	0.0892163297144407	0.0771711441652137	1.15608406068776	0.247646775058755	0.506689807194603
"SHARPIN"	254.840820273916	-0.203626827495867	0.176151031364213	-1.15597862765188	0.247689899090962	0.506689807194603
"TMEM14C"	351.881861228543	-0.177736050408058	0.15377010536626	-1.15585568459301	0.247740191679639	0.506689807194603
"DDX5"	19097.6088801834	0.0823072241247863	0.071254904727877	1.15510959475868	0.248045549601887	0.50719227153918
"ABCA2"	377.294881272235	0.182266041401923	0.157956787597377	1.15389812729358	0.248541937051395	0.507962814108407
"PRKAA2"	899.728666714164	0.124349795956799	0.107751714105591	1.154040072485	0.248483740429323	0.507962814108407
"CPSF3"	3500.1207274384	-0.0892458033189394	0.0773613298922821	-1.15362292043331	0.248654797265455	0.508071283280076
"PLOD1"	900.152270427259	-0.12418002083391	0.107657865294341	-1.15346909855956	0.248717894044228	0.508078044131694
"SIPA1"	224.564552023378	-0.225143290678158	0.195249391988915	-1.1531062319054	0.248866784055303	0.508137897862077
"TAOK2"	1812.80387613903	0.101088757488831	0.0876603662115576	1.15318657516061	0.248833812557691	0.508137897862077
"CDK2AP1"	423.420959351627	0.162622627950364	0.141080870272558	1.15269084771159	0.249037299348412	0.508363913010522
"DET1"	193.824342266336	-0.22945688636298	0.199133568246149	-1.15227627558679	0.249207562711607	0.508416655576988
"INADL"	1634.1967764991	0.106813509013422	0.092704694511651	1.15219093893888	0.249242620279328	0.508416655576988
"PTTG1IP"	537.34711029798	0.150260895943238	0.130410828142147	1.15221180697859	0.249234047058968	0.508416655576988
"PCNXL2"	1544.74578298372	0.111488619653962	0.0968162912483734	1.15154813530244	0.249506804384652	0.508833411005706
"VPS29"	752.02808219793	-0.134608960359088	0.116952239862804	-1.15097376943782	0.249743026930055	0.509192956538293
"CNOT1"	14662.7290974358	0.0862182681615769	0.0749329456981356	1.1506056162386	0.249894521433647	0.509379621766163
"NFYB"	425.279643700049	-0.163439044322919	0.142168064637864	-1.14961854998334	0.250301014521059	0.509719152024912
"POLA2"	1852.5653075447	-0.103619195560166	0.0901318096853236	-1.14964068647829	0.250291893223048	0.509719152024912
"PSMD10"	1679.69241073368	0.10647235264006	0.092598397303072	1.14982932470828	0.250214174638664	0.509719152024912
"SLC9A3R1"	201.359525368018	0.224532127159774	0.195251469090624	1.14996382975003	0.250158769116774	0.509719152024912
"AGAP5"	773.086943736926	0.134464836381368	0.117022622127318	1.14904993527724	0.250535390626582	0.509829920867982
"RAPGEF1"	731.896195117593	0.137000265190541	0.119211946904791	1.14921590283192	0.250466964978218	0.509829920867982
"WASL"	303.296763300467	-0.188820453844928	0.164307189827953	-1.14919166983893	0.250476955022521	0.509829920867982
"TSPAN13"	215.590427117926	-0.22275728899094	0.1938968829032	-1.14884409514797	0.250620273200837	0.509880555820138
"ETFB"	1125.02629979988	0.13130904431134	0.11432893637153	1.1485197752967	0.250754054153227	0.510030625225974
"EXOC5"	1825.42513640625	0.107564242551412	0.0936782929377969	1.14823017348144	0.250873556144691	0.510151586532086
"DENND4B"	586.270727046727	0.16741815809232	0.145947286493774	1.1471138800478	0.251334558044969	0.510966764178505
"CD9"	242.401168149714	-0.211293185830593	0.184242237958271	-1.14682272736205	0.251454894104701	0.511089138986307
"TBX3"	474.916347457193	-0.158384258416234	0.138182666063904	-1.14619483707882	0.251714543671437	0.511494546178832
"GTF2E1"	273.372742479934	0.199934557305461	0.174474517353171	1.14592411739276	0.251826551235177	0.51159981649451
"AZIN1"	2304.29179152336	-0.0947778764206378	0.0827436536089515	-1.14543982875787	0.252027007509692	0.511762367937244
"ZUFSP"	1109.80889249295	-0.115560845001966	0.100880229854839	-1.14552519525632	0.251991664617987	0.511762367937244
"ADIPOR1"	1677.21140060433	-0.102746162578544	0.0897591034349006	-1.14468793299682	0.252338451871268	0.511905505849137
"CMSS1"	1741.59785334785	-0.103182339406629	0.0901274659931051	-1.14484900101954	0.252271712970472	0.511905505849137
"HOXC9"	170.021404201735	0.249197152247301	0.217620951091561	1.14509724820775	0.25216887528289	0.511905505849137
"SLC30A6"	617.451160252214	-0.14101447229785	0.123175617356625	-1.14482456288063	0.252281838176899	0.511905505849137
"MLF1IP"	1879.02719078443	-0.107796594625641	0.0942079569406439	-1.14424087015876	0.252523757855715	0.512159163307367
"PRC1"	6020.0635351207	-0.0821194938877744	0.0718013283391415	-1.1437043824579	0.25274625529734	0.51239270494473
"ZCCHC7"	591.410824883769	0.142634719589619	0.124716406593716	1.14367246046684	0.252759498603002	0.51239270494473
"CDT1"	856.952172618895	0.12918869203468	0.112982046400635	1.14344443343305	0.252854113021365	0.512462259111748
"COL14A1"	238.705838070577	0.204817950749125	0.179159356159078	1.14321660414578	0.252948670030028	0.512495288908323
"GUK1"	1605.54357662926	-0.104894275150229	0.0917638138592339	-1.14308975116419	0.253001329065847	0.512495288908323
"KIAA1244"	442.663775515819	0.174171063306307	0.152384724409158	1.14296930995952	0.253051333520749	0.512495288908323
"C6orf48"	495.085683463128	-0.157292972180404	0.137639989226757	-1.14278541479155	0.253127695901094	0.512527795989396
"C4orf29"	305.930688521105	-0.188341405513317	0.164947907575718	-1.14182355072834	0.253527371025325	0.513045662519082
"PDZD11"	198.928952106556	-0.226192906097497	0.19811347811346	-1.14173406197006	0.253564577851276	0.513045662519082
"SNORA33"	196.238263863311	-0.228453127859847	0.200092591493158	-1.14173706360167	0.253563329798432	0.513045662519082
"ERAL1"	664.033740552452	-0.137857937001332	0.120794907096536	-1.14125620288908	0.253763322128825	0.513203405866435
"LTBP1"	851.099796171272	0.133982104494786	0.11739350335178	1.14130765902178	0.253741916025641	0.513203405866435
"APBB1"	928.382483674797	-0.123572687953712	0.108314584524359	-1.14086841117801	0.253924686571074	0.513364610041993
"GABPB2"	249.619898068603	0.202206195056574	0.177267691849934	1.1406827321233	0.254001974970046	0.513364610041993
"TIGD2"	266.492136897364	0.200527787025855	0.175804536608497	1.14062919475403	0.254024262794373	0.513364610041993
"BC107108"	227.744158588013	0.215276009694789	0.188765977504346	1.14043861367885	0.254103613516701	0.513390971948294
"FLII"	6671.64272537094	-0.0800223676505449	0.0701761183255179	-1.14030769384186	0.254158133559246	0.513390971948294
"NCOR1"	4257.38846941841	0.0866389761981368	0.0759886207771794	1.1401572408083	0.254220798026343	0.513395518447685
"ING5"	371.564152939646	0.173945887367657	0.152589948458739	1.13995639375088	0.254304468619922	0.513442474300808
"WDR85"	830.618440524645	-0.126012106241842	0.11056350305804	-1.13972606471859	0.254400444652141	0.513514246711139
"ULK4"	512.85728457427	0.153897959952497	0.135053636241761	1.13953214615416	0.254481268308451	0.513555406811972
"FAM160B1"	498.11539325986	0.150731435997135	0.132371540249774	1.13869972135035	0.254828419012993	0.514011845424261
"PUS3"	551.283196608711	-0.151437501607231	0.13298319341647	-1.13877173285323	0.254798374652041	0.514011845424261
"HMG20A"	880.956567904762	-0.130047404681655	0.114233706416076	-1.13843285630583	0.254939780898779	0.514114441878933
"ZNF761"	451.301358552651	-0.159330958204377	0.14000821898436	-1.13801146361397	0.255115695554284	0.514347136612172
"LANCL2"	457.326930329068	-0.156109891829616	0.137218627233983	-1.1376727414961	0.255257159712128	0.514432826696305
"MSANTD3-TMEFF1"	530.551728031169	0.15759058447601	0.138526582007609	1.13761981413324	0.255279269260804	0.514432826696305
"ATPAF1"	1139.43701514759	0.118555411676722	0.104320805158567	1.1364503130178	0.255768149150983	0.515054573149013
"PPP6R3"	3754.87834495455	-0.0859063066494452	0.0755920192098914	-1.13644677768052	0.255769627993508	0.515054573149013
"UPRT"	224.40453740236	-0.215141850526643	0.189287626362368	-1.13658697433703	0.255710987852091	0.515054573149013
"NOP58"	6514.48201330231	0.0964947451121775	0.0849258706391994	1.13622320720299	0.255863160285026	0.515120856693236
"NEDD1"	1019.570366544	-0.117950355120492	0.103986999880219	-1.13427981628816	0.256677192804854	0.516514985663189
"TERF1"	871.093051742221	0.124385951218218	0.109654354439643	1.13434575265028	0.256649544457183	0.516514985663189
"PRDM15"	343.318663913025	0.174941700081634	0.154384314161372	1.13315721893076	0.2571482361757	0.517340367192494
"GDAP1"	404.731213775872	0.163571182507785	0.144403138200246	1.13273980431754	0.257323536823722	0.517570512645678
"INPP5K"	268.921650090895	-0.200850280728052	0.177521488827756	-1.13141390405379	0.257880922054539	0.518568877335417
"MED12L"	965.387805883411	0.133517693966687	0.118090101323531	1.1306425557286	0.25820556835423	0.519098869144606
"MAP3K15"	205.056879952278	0.220261347776754	0.194893450360664	1.13016290372583	0.258407587875174	0.519377219022295
"RRM2"	3385.08170847808	0.09245456270127	0.0818164844979674	1.13002365316206	0.258466257854235	0.519377219022295
"ANAPC4"	1102.55141616437	-0.114037741891204	0.100988559805775	-1.1292144586528	0.258807375823721	0.519694016954155
"ARHGEF6"	255.806071463904	-0.203220031445352	0.179945367752628	-1.12934294438031	0.25875319151915	0.519694016954155
"KATNA1"	1060.39854588955	0.114531687631723	0.101402927897295	1.12947120962548	0.25869910803679	0.519694016954155
"C3orf38"	682.191767847831	-0.138838271251217	0.123003335970751	-1.12873581968729	0.259009294052075	0.519853798028939
"TBC1D22A"	294.670238769055	0.196652465507975	0.174219167538133	1.12876480979013	0.25899706120764	0.519853798028939
"ZFYVE20"	1246.64174278794	0.108987478992632	0.0966472832044716	1.12768280058171	0.259453903918133	0.520623205548121
"COX5B"	1901.51891568109	-0.0987537577951721	0.087595052868631	-1.12738967054767	0.259577764424012	0.520748782359598
"RNF123"	1018.37990453295	0.117529844932002	0.104271387539162	1.12715336110647	0.259677645501231	0.520826205208746
"KLHL18"	574.975544056321	0.141632015613758	0.125769321419959	1.12612530635219	0.260112483816337	0.521452202753298
"NDRG1"	408.177937575905	-0.164423573412278	0.146006396239428	-1.12613952297438	0.260106467149666	0.521452202753298
"IPO5"	16088.6783336428	-0.0737019370171493	0.0654888717293048	-1.12541161682847	0.26041465067155	0.52193483523746
"ATF6B"	386.800841970153	-0.167121548498599	0.148637988226896	-1.12435286895493	0.260863358009688	0.52235142760764
"DNM1"	224.259152666108	0.225494842678997	0.200634913073892	1.12390629937846	0.261052778659643	0.52235142760764
"GRAMD4"	255.786737662921	0.202555859061849	0.180220460609331	1.12393375522957	0.261041130014994	0.52235142760764
"LRRC16A"	577.573883345649	-0.141157674554143	0.125555745130259	-1.12426296708046	0.26090148388875	0.52235142760764
"MYEF2"	423.295289223624	0.189853061696043	0.168887701609175	1.12413787319686	0.260954540521178	0.52235142760764
"PSMC3IP"	288.286821428145	0.198280386301244	0.176402334841871	1.12402359344611	0.261003017028539	0.52235142760764
"TM9SF4"	960.762439489814	0.119679693725058	0.106423980812368	1.12455569516856	0.26077735696416	0.52235142760764
"SNX6"	1857.46826573188	-0.0985517164403201	0.0877647240608233	-1.12290806465729	0.26147654204673	0.523076189810056
"YIPF6"	482.755286959232	-0.153145436585782	0.136406161324484	-1.12271641617037	0.261557953655841	0.523115907311683
"GLOD4"	1183.96071918224	0.115283392605395	0.102731824501447	1.12217799269953	0.261786767818698	0.523419959799635
"POLN"	292.753980712046	0.186319355638398	0.166049842133868	1.12206885140059	0.261833166522505	0.523419959799635
"HS6ST1"	206.410690694905	-0.220702534534721	0.196739342571582	-1.12180172836768	0.261946751198237	0.523523869163363
"R3HCC1L"	739.726791682394	0.131074120759326	0.116860350735481	1.12163038990032	0.262019624776152	0.523546384046024
"GPATCH2L"	814.578742532644	0.130062604017133	0.116102785677152	1.12023672178546	0.262612899240092	0.524608466794148
"RPL21"	23753.5733344528	0.0822079995090827	0.0734011133803018	1.11998300466031	0.262721004519443	0.524701080236481
"CCDC181"	411.622738041458	0.179522467898268	0.160348219652039	1.11957880348056	0.262893292388688	0.524921804210309
"NETO2"	1526.09286224508	-0.102911261176815	0.0919469000353	-1.11924666451295	0.263034922622275	0.525081224440708
"APPL2"	509.245736039198	0.147024411091898	0.131446018746799	1.11851551301153	0.263346884782191	0.525320484509518
"EPB41"	3277.00209174204	0.0871472945251022	0.0779270202474839	1.11831934864616	0.263430626123632	0.525320484509518
"GLUL"	5968.03566457922	-0.0847900742798015	0.0757877785861484	-1.11878294708718	0.263232748443418	0.525320484509518
"NADKD1"	754.982762614339	0.128730911227652	0.115116396470331	1.11826738131808	0.263452813729465	0.525320484509518
"RAB11FIP1"	760.905637328541	-0.13129629919038	0.117413187346332	-1.11824150385337	0.263463862671166	0.525320484509518
"TP53BP2"	2548.07563128002	0.0908161338957185	0.0812417891829554	1.11784999824661	0.263631063445995	0.525530559972804
"MIPOL1"	434.131560022678	0.161796490441348	0.144780382881271	1.11753047768932	0.263767575719754	0.525679375812962
"PARP6"	603.46704446772	0.138129963828758	0.123647136938779	1.11713030522615	0.263938614558736	0.525896915948451
"AAMP"	3844.05240274632	0.0919282995040768	0.082359957891107	1.11617710666658	0.26434633189918	0.526256990609666
"KANSL1L"	239.370519965947	0.203257201850855	0.182077843509993	1.11632034921206	0.264285034197331	0.526256990609666
"PANK3"	2151.24242235688	0.0952839914829975	0.0853569445769616	1.11630040127649	0.264293569918757	0.526256990609666
"RNF216"	1576.11768450271	0.104400295478708	0.093537862821104	1.11612872402676	0.264367038469365	0.526256990609666
"GPAM"	1183.12148918307	-0.109616575647714	0.0982620029939715	-1.1155540525104	0.264613069151059	0.526623386802272
"SLC35G2"	172.771144852466	0.231030102627449	0.207163562175937	1.11520626600948	0.264762041541118	0.526796494735757
"FOCAD"	3558.96565827186	-0.0874844879021614	0.078467169258217	-1.11491836304519	0.264885406876498	0.526918583248239
"BLVRA"	595.471871490715	0.140443706754808	0.126037533972737	1.114300655749	0.265150225773943	0.527127324285454
"BTBD9"	235.302010104927	0.200850358787552	0.180304589002229	1.11395034313336	0.265300490229335	0.527127324285454
"MLLT6"	382.59190833538	0.178351196644342	0.160090881792198	1.11406217923046	0.265252512446161	0.527127324285454
"PEX3"	1062.40509887997	-0.116555474972914	0.104616744195919	-1.11411873757643	0.265228251142235	0.527127324285454
"PMS1"	1234.9133865404	0.110584278753541	0.099224460148358	1.11448607115825	0.26507071670208	0.527127324285454
"RPS6KA6"	442.863615852106	0.156582867824237	0.140622596867386	1.11349719968478	0.265494950342589	0.527390389904469
"NXN"	302.237466960172	-0.182094082222174	0.163634975230842	-1.11280661096622	0.265791495503164	0.527856071228299
"CDK13"	2151.12723819802	0.0972379298842262	0.087402547598562	1.11252969799963	0.265910468517118	0.527968962957586
"MTHFS"	403.887460127055	0.160486621330771	0.144341281228682	1.11185531931443	0.26620036223458	0.52842108812648
"DR1"	1053.58462868278	-0.114651806280036	0.103180678670969	-1.11117515175149	0.266492964659601	0.528754894624631
"RBM5"	2851.2385320303	-0.0900124494910208	0.0809966701748684	-1.11131049334112	0.266434724204483	0.528754894624631
"ZNF202"	395.274227633066	0.161916292120846	0.145824911328818	1.11034726951244	0.266849411224812	0.529338537952487
"CHST12"	184.564620439421	0.223702055680698	0.201614788226187	1.10955182230845	0.267192201608294	0.529776948410742
"KAT8"	620.62715495684	0.136550676368495	0.123085104256121	1.10940050133405	0.267257446203442	0.529776948410742
"ZSWIM5"	263.296983556781	-0.19812258219874	0.178574274454551	-1.1094687787695	0.267228005877212	0.529776948410742
"CBX6"	688.69429655136	0.134766465835068	0.121546513998336	1.10876454948689	0.267531767346662	0.52982637122161
"CDK14"	271.714113654474	0.192166353649916	0.17330712823088	1.10881967528717	0.267507980886351	0.52982637122161
"SCYL1"	1388.28113089947	-0.105236268482208	0.0949101942350485	-1.10879836808243	0.267517174648164	0.52982637122161
"TBC1D7"	582.670368997816	0.139456773328844	0.125743776635869	1.10905507262347	0.267406424672384	0.52982637122161
"C1GALT1C1"	788.647874158689	-0.125128526728318	0.112896373268571	-1.10834850673766	0.267711334253504	0.530058461902675
"NUDT11"	362.047595765921	0.166318211368437	0.150170384022878	1.10753003963217	0.26806483201199	0.530634740842743
"MAP4"	2766.88702558619	0.229075549207143	0.206998825053496	1.10665144668305	0.268444655030779	0.531000635456731
"RAP1B"	1169.76994776819	-0.112819976711673	0.101958870679475	-1.10652438537047	0.26849961526919	0.531000635456731
"ZBTB44"	767.00907346909	0.129253275027652	0.116789979601554	1.10671545169045	0.268416972658249	0.531000635456731
"ZNF274"	274.130308531355	-0.193412103784126	0.17474479464892	-1.10682612419277	0.268369111069885	0.531000635456731
"CRTC2"	205.951965738189	0.215153226114127	0.194543318768117	1.1059399391175	0.268752516412628	0.531327636822395
"PCMT1"	2071.66803737437	-0.0982654496948824	0.0888593881556543	-1.10585332326115	0.268790010673038	0.531327636822395
"CST3"	384.899308821485	0.163647454630541	0.148028093020203	1.10551619825438	0.268935979495605	0.531420759920571
"GTPBP4"	4540.24526978659	-0.0912060106686272	0.0825053528148976	-1.10545567720012	0.268962189740925	0.531420759920571
"DCAF11"	779.490312421223	-0.131864144152543	0.119360830963506	-1.10475222975668	0.269266964937495	0.531899271975555
"RNFT1"	373.902133448698	-0.166635994695423	0.150927689274213	-1.10407835365895	0.269559150283056	0.532352697909693
"FCF1"	484.75384239701	0.150515797126394	0.136351943682736	1.1038771656722	0.269646425359533	0.532401329624839
"ICK"	322.639979315045	-0.175201241878895	0.158776079103327	-1.10344859797728	0.269832402074472	0.532644774176274
"AP3B1"	2330.54915769338	0.0942341245481445	0.0854328769719003	1.10301944506843	0.27001872089258	0.532888780804724
"SLC52A2"	320.364162258676	-0.176192162967212	0.159802235389588	-1.10256381919607	0.27021662962453	0.533155541803868
"LCMT1"	571.419120910496	-0.139799189276899	0.126880411013563	-1.10181854046765	0.270540568303158	0.533546936514328
"ZNF282"	739.134961185632	0.126173210187035	0.114504280508442	1.10190823982107	0.270501565998317	0.533546936514328
"CALM1"	2192.28679835983	0.102690965452761	0.0932183998363488	1.10161690860433	0.270628254215456	0.533596033485603
"EML3"	184.490092148526	0.22184715564968	0.201481078335331	1.10108183598488	0.270861041688612	0.533771772251627
"KCMF1"	698.535976294988	-0.136016166318366	0.123557309076578	-1.10083464373659	0.270968630912393	0.533771772251627
"STARD4"	190.50038454686	0.219151453124515	0.199074496970422	1.10085147248709	0.270961305351746	0.533771772251627
"SUGP2"	2298.23765309303	0.0926471144700855	0.0841364003381459	1.1011537705171	0.270829738033431	0.533771772251627
"GPC6"	205.575638783987	0.214778813995617	0.195135412110138	1.10066549004643	0.271042271107339	0.533793098463539
"FTSJD1"	416.762070338613	-0.160426923658673	0.145823831513886	-1.10014201377912	0.271270250703808	0.534104011712949
"SLC26A2"	570.588196714062	-0.151308319199824	0.137551215566831	-1.10001440973315	0.271325843559049	0.534104011712949
"ZSCAN20"	277.440861729349	0.193863862879455	0.176320624410241	1.09949623606366	0.271551674849919	0.534424764445255
"CENPT"	758.521563742477	-0.125242839452068	0.113929396419395	-1.09930222917205	0.271636260361457	0.534467455557227
"SGPP1"	311.39566255231	-0.176936770212864	0.161003020332388	-1.09896553398552	0.271783099697001	0.534632588246555
"C11orf31"	567.381031094097	0.143636235570582	0.130816521309392	1.09799766981168	0.272205506780422	0.535242807533771
"GJA1"	526.075744854745	-0.15116328094192	0.137675722421854	-1.09796613580671	0.272219276789946	0.535242807533771
"FBXW4"	269.922232039491	0.197113450555574	0.179605100736262	1.09748247542825	0.272430537357053	0.535534283243173
"ABCB7"	1801.92358917045	-0.0971556107174865	0.0885722387387073	-1.09690815204638	0.272681544775092	0.535856145003503
"PLEKHG2"	190.240044566997	0.248890120923053	0.226919892109834	1.09681931631884	0.272720384459891	0.535856145003503
"AGAP1"	489.818421826842	0.14818682178415	0.135189226123548	1.09614372412136	0.273015882565183	0.536312753129664
"ENPP4"	272.418449002818	-0.1872419693223	0.170848086589967	-1.09595590480143	0.273098071977207	0.536350223171321
"CEP290"	2900.7364947943	0.24531642275666	0.224005480797459	1.0951358059782	0.273457144054759	0.536931333220274
"DONSON"	1349.1103418582	-0.10415266603171	0.0951334582685794	-1.09480584357259	0.273601705814644	0.53709108247005
"CRIM1"	557.179174223317	0.138395873397643	0.12665857622707	1.09266879133025	0.274539247036174	0.538185587384868
"DNAJB6"	1316.38508597629	-0.111250823903501	0.101807253494273	-1.09275930825262	0.274499492121587	0.538185587384868
"EBPL"	369.586615096747	-0.163942174038413	0.150018429870799	-1.09281355750494	0.274475667805018	0.538185587384868
"LYPLAL1"	614.852869404273	-0.135720017188364	0.124179461943319	-1.09293449226179	0.274422562701722	0.538185587384868
"SEC31B"	227.099796551927	0.203878536812201	0.186532053367767	1.092994652293	0.274396147727159	0.538185587384868
"TRUB1"	856.529093445577	-0.120755685823682	0.110490997675538	-1.09290067393803	0.274437412362238	0.538185587384868
"MRPS23"	1017.10016499794	-0.113481941490684	0.10387515805171	-1.09248393570859	0.274620447599892	0.538220609710304
"ARMC9"	429.326547332001	0.153387257299587	0.140479508889865	1.09188349611787	0.274884312717322	0.538281419082514
"PANK4"	513.110132459169	-0.146442510269038	0.134137642982287	-1.09173314077374	0.27495041395023	0.538281419082514
"PRMT2"	883.310632531573	0.118311393614295	0.10837426254567	1.09169272145624	0.274968185483313	0.538281419082514
