"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TXN"	4499.60400585089	0.324305139427095	0.168629572476596	1.9231807011318	0.0544573600721115	0.791281944078105
"BZW1"	3353.54307761188	0.271071587356442	0.145960566869079	1.85715630715235	0.0632889192075509	0.805711965213321
"CBX3"	2802.66698031831	0.263166414443504	0.143296349765126	1.8365186194544	0.0662809909125153	0.805711965213321
"GNB1"	2066.20411687892	-0.29108191324087	0.156551846445285	-1.85933235442614	0.0629800436505236	0.805711965213321
"HIST1H2AH"	5900.66670468496	-0.261273721045875	0.139264933360224	-1.87609123662209	0.0606427528312373	0.805711965213321
"HIST1H2BD"	8342.33035307373	-0.606369053003583	0.330284444191894	-1.83589952135707	0.0663725185107949	0.805711965213321
"HNRNPL"	7960.27475216858	-0.248944079170919	0.131129413122234	-1.89846101834424	0.0576353781872375	0.805711965213321
"KIF20B"	2023.82444387376	0.277264417854713	0.147985970039585	1.87358583912075	0.0609875313435944	0.805711965213321
"NPEPPS"	2715.33738210233	0.311297746203353	0.167883214555061	1.85425176083495	0.0637031499881282	0.805711965213321
"RGPD3"	3003.1283912225	0.257920330923097	0.140194579659714	1.83973111905705	0.0658077224704796	0.805711965213321
"RPS25"	4845.36518883333	0.298828800853122	0.16259387156784	1.83788477371018	0.0660793862317445	0.805711965213321
"SRSF3"	4024.33779421607	0.294286027784711	0.157986176760745	1.86273276446445	0.0624998737295058	0.805711965213321
"TUBA1A"	22243.4443233949	-0.322165664571037	0.172158952846832	-1.87132681306249	0.0612997962496334	0.805711965213321
"VDAC1"	4232.93308705218	-0.285903762095338	0.152441669053099	-1.87549614138475	0.0607244998350226	0.805711965213321
"POLA1"	2255.52958496369	0.265505611471493	0.145500257249128	1.8247776085845	0.0680345961583466	0.815564721448179
"PPIAL4G"	3229.66349714233	-0.385405532998461	0.212377242613211	-1.81472142804102	0.0695667303458439	0.815823183728487
"RUVBL2"	2164.03678982845	-0.26315328237184	0.145109423873006	-1.8134816840162	0.0697575610695891	0.815823183728487
"YBX3"	2416.14318869593	0.304856232006436	0.169099835413573	1.80281802912959	0.0714167977537847	0.825165169227464
"PHB"	2902.3181677253	-0.26710727451395	0.148664220271448	-1.79671526898829	0.072380833675001	0.826347851122928
"RPL9"	6967.78693571648	0.267700453066988	0.149448702906226	1.79125310465197	0.0732526878353373	0.826462678048099
"EIF4H"	2177.2369237296	-0.266389901063757	0.149367448433482	-1.78345351586017	0.0745125083921553	0.83090111102415
"RPL35A"	6133.15199032287	0.274018851941202	0.154530274501326	1.77323733375527	0.0761893881350416	0.835410476345492
"XPOT"	2727.9434351861	-0.304600996249805	0.17205126923033	-1.77040830685199	0.0766591469430691	0.835410476345492
"BSG"	3056.38810370754	-0.269239564582791	0.166393705825018	-1.61808743454472	0.105643756081051	0.837292248609322
"COX6B1"	2104.79214089647	-0.282799409917561	0.171600242039265	-1.64801288481197	0.0993500271774897	0.837292248609322
"DDOST"	2792.39700780894	-0.251979094742583	0.148087778341166	-1.70155226558988	0.0888393322460011	0.837292248609322
"EIF3G"	2318.39737341102	-0.237117888593713	0.139901141800801	-1.69489602115852	0.0900951474554702	0.837292248609322
"EIF3I"	5436.04299000306	-0.22756226017083	0.135528242066662	-1.67907630690657	0.0931371731381312	0.837292248609322
"FLII"	2543.78256480787	-0.230424890447368	0.140647831813726	-1.63831100327621	0.101356833505299	0.837292248609322
"GPI"	11416.8179271059	-0.227527214343862	0.13314756653159	-1.70883494359531	0.0874815279579092	0.837292248609322
"H3F3A"	5376.91512882336	-0.265696163233949	0.16293302356082	-1.63070786650423	0.102951975923433	0.837292248609322
"HDLBP"	6502.30525869058	-0.226205739721204	0.129843073991872	-1.74214713782396	0.0814827011203218	0.837292248609322
"HIST1H2BE"	5904.67776183796	-0.595814511134585	0.34905449044757	-1.70693839340273	0.0878335037233672	0.837292248609322
"HIST1H2BF"	2526.38203191426	-0.35960195568087	0.221987835239688	-1.61991739453919	0.105250022752496	0.837292248609322
"HIST1H2BL"	4715.08626462083	-0.255242057909553	0.15317017187384	-1.66639532218966	0.0956347018983488	0.837292248609322
"HNRPDL"	4697.86337651996	0.272055190992429	0.161739217403458	1.682060760278	0.0925570583988876	0.837292248609322
"KIF11"	3153.85693661504	0.224548058264333	0.13735207977668	1.63483551635639	0.102083533219026	0.837292248609322
"KNTC1"	1875.96417260102	0.258904444050338	0.147489106937219	1.75541400600211	0.0791885180714224	0.837292248609322
"LGALS3BP"	1789.72706747097	-0.351508023810823	0.201616522772641	-1.74344849805396	0.0812553030714287	0.837292248609322
"MRPL37"	2025.86619266605	-0.25388134899424	0.148111870875313	-1.71411884472088	0.0865069015118135	0.837292248609322
"NAP1L1"	6677.7234006992	0.260914373005914	0.159414803465851	1.63670102985013	0.101692953695225	0.837292248609322
"NUP153"	3654.94358117832	-0.255267374130826	0.152359388151892	-1.67542924152689	0.0938500433234433	0.837292248609322
"PPA1"	5172.01021636653	0.260555913661798	0.151102713929499	1.72436289783231	0.0846423510864478	0.837292248609322
"RBMX"	5207.55526382904	0.236256893835963	0.145739556784173	1.62108969623009	0.104998403454591	0.837292248609322
"RFC3"	2246.45862243193	0.227290377210788	0.139975802260185	1.62378335069874	0.104422054619621	0.837292248609322
"RPL26"	10001.0336679119	0.28300365438537	0.162321022419913	1.74348122114004	0.0812495917260482	0.837292248609322
"RPL30"	5472.98192314943	0.271827880955552	0.159268622267209	1.70672588916793	0.0878730128851296	0.837292248609322
"RPL5"	21157.6783360227	0.252720233307927	0.147876634707896	1.70899367440388	0.0874521212052215	0.837292248609322
"RPL7A"	20066.2986916641	0.239212788512288	0.144531098982553	1.65509561745714	0.0979051037391549	0.837292248609322
"RPS14"	9439.86043453189	0.264176238009369	0.156685115885897	1.68603275758337	0.0917894901048882	0.837292248609322
"RPS2"	19441.9742596738	0.219725272959027	0.132291588463789	1.66091643097301	0.0967302317930328	0.837292248609322
"UBA1"	9420.17532975107	-0.217821496641489	0.129725559722484	-1.67909467577141	0.0931335937147998	0.837292248609322
"USP11"	2169.299553673	-0.242387124309227	0.146950790516007	-1.6494441673849	0.099056672569604	0.837292248609322
"VCL"	2144.1279225062	-0.245890031077935	0.147346849220836	-1.6687837736483	0.0951602396138491	0.837292248609322
"WDR6"	1866.59471658082	-0.267790423415059	0.152514080743776	-1.75584065490286	0.0791156204194273	0.837292248609322
"ZNF207"	2552.76016807464	-0.261231734162569	0.159517627308704	-1.63763553012874	0.101497746673549	0.837292248609322
"AKR1B1"	1807.81183602644	-0.227817325993542	0.141801831232127	-1.60658944961444	0.108144458423728	0.848854267375709
"SLC1A5"	2299.14457333951	-0.25662102954849	0.16006002595519	-1.60327994461486	0.108872862239012	0.848854267375709
"HIST3H2BB"	3558.66922734578	-0.284750870669763	0.179427172142161	-1.58699971286486	0.112512709656889	0.86319750848765
"MRPL3"	3004.02436946584	0.216956924453424	0.13661229455887	1.58812151683706	0.112258863670034	0.86319750848765
