"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"GAPDH"	28897.3687716141	-0.686019781910871	0.10686233909687	-6.41965904647661	1.36579895735919e-10	1.79100430923116e-08
"USP14"	1577.46052310607	0.948200889429854	0.148277102487055	6.39478971146361	1.60768455797185e-10	2.07764104397609e-08
"CSDE1"	9577.84347913875	-0.684407502205653	0.107297679042707	-6.37858626870433	1.78730155940935e-10	2.27676685789332e-08
"NPIPL3"	404.771207427807	1.80052784313577	0.282644483527094	6.37029182620919	1.88668865809736e-10	2.36952151609214e-08
"ACTG1"	19308.4426200421	-0.649803942924796	0.102442242321032	-6.34312494730885	2.25150675975469e-10	2.78842858010175e-08
"RPL10A"	7336.57894836034	-0.630463478010081	0.0995852282464349	-6.33089353824573	2.43745488600114e-10	2.97736783814687e-08
"EEF1G"	16752.9789903097	-0.667159359499107	0.105816584142676	-6.30486577226455	2.8844376278567e-10	3.47574734156732e-08
"SNRPD2"	1836.21393038116	-0.756884763542563	0.120133224495684	-6.30037832348169	2.96920019913333e-10	3.53018109008959e-08
"RPL4"	25296.9674715879	-0.601388172035225	0.0957921694964452	-6.27805148580064	3.42842396214451e-10	4.02253374611087e-08
"RPL13A"	7724.30796714407	-0.794824237634181	0.12719406675889	-6.24890970064554	4.13327779999556e-10	4.78655040812472e-08
"EEF1A1"	112748.515851099	-0.784100261431131	0.125781465737249	-6.23382989564676	4.5516732850196e-10	5.20349624134869e-08
"RPL10"	12243.8922546717	-0.794026167101949	0.12777214859761	-6.21439160111925	5.15238876669267e-10	5.81567729526563e-08
"HINT1"	1600.19063089507	-0.781177668598855	0.126868288009576	-6.15739110895775	7.3953057300218e-10	8.24299264932555e-08
"VDAC1"	3733.75747197334	-0.690417594984613	0.112236125687166	-6.15147387490017	7.67661730068665e-10	8.45091314447196e-08
"BPTF"	2423.31748803462	0.769571684763479	0.125145829797123	6.14939935282741	7.77769218908686e-10	8.45776600610823e-08
"RPS10-NUDT3"	10481.7358519681	-0.577144683309904	0.0940971463864065	-6.1334982565771	8.59673611058347e-10	9.2357946865148e-08
"MRPL42"	675.542463802645	-1.10293240666984	0.180141530131284	-6.12258819976738	9.20674221211428e-10	9.77339527445512e-08
"YLPM1"	1248.20701392845	1.03952832801139	0.1700463310217	6.11320645241524	9.76489087913142e-10	1.02439449375547e-07
"RPS25"	4177.72586302512	-0.663351833732058	0.108582012539994	-6.10922397010946	1.00116748241477e-09	1.03807098147588e-07
"FAM13B"	378.651613491474	1.52340138007588	0.249811617701749	6.09820069255016	1.07269019836799e-09	1.09944580446521e-07
"RPS6"	21103.3466588375	-0.618137302428753	0.101665196253481	-6.08012697764881	1.20087410960775e-09	1.21684027674685e-07
"CKB"	8994.50612592448	-0.691334639140147	0.113759710658261	-6.07714836069641	1.22338566837448e-09	1.22572247246014e-07
"TUBB"	19946.2466405415	-0.645429459609746	0.106317619979628	-6.07076663053046	1.27301067183452e-09	1.2612706845276e-07
"HSPA1L"	777.590788953547	-1.11321099843982	0.183919966366121	-6.05269248594688	1.4244463224792e-09	1.39580086346671e-07
"HSPA1B"	11002.3481882449	-0.920395127428748	0.152172206281734	-6.04837867517483	1.46310740103488e-09	1.41810094511174e-07
"HNRNPA3"	4392.05508532192	0.868514942626382	0.143898298295787	6.03561649381789	1.58356938734447e-09	1.51835357279039e-07
"KMT2B"	514.272670191125	1.14883879695587	0.190968994141143	6.01583938860134	1.78956939548947e-09	1.69761598931698e-07
"RPSA"	14950.5399882253	-0.610244116814579	0.101527124817817	-6.0106510246362	1.84779780556049e-09	1.73440137180872e-07
"NPIPL1"	153.093023503221	2.31010487418909	0.385902168261354	5.98624486770066	2.14741003474853e-09	1.99463075831798e-07
"RPL14"	8316.5332275767	-0.638586531774714	0.107624735733761	-5.93345505028166	2.96625235562272e-09	2.72681157268946e-07
"HSPA1A"	10530.0401952896	-0.899224834053136	0.151647324177608	-5.92971118303393	3.03467982985115e-09	2.73335758007906e-07
"NIPBL"	1558.56618287492	0.744810552891223	0.125603723468925	5.92984453263834	3.03221638481103e-09	2.73335758007906e-07
"TECR"	1098.69475815481	-0.851007277328123	0.144281411142652	-5.89824614680769	3.67385638053924e-09	3.27597773452684e-07
