"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AAK1"	168.467290131242	0.0421173155934295	0.206745092428638	0.203716156445005	0.838575315930658	0.999975608660972
"AAMDC"	78.2828949930373	-0.404414765501663	0.319448812809772	-1.26597673644349	0.20552141117106	0.999975608660972
"AAMP"	1972.10677637809	0.07657690206256	0.0935489058581236	0.818576137904773	0.41302828587473	0.999975608660972
"AAR2"	322.708197044143	-0.311582121206204	0.16417654783715	-1.89784792840978	0.0577161174611844	0.999975608660972
"AARS"	1959.5240444135	0.121678684863353	0.0908989396333958	1.33861500864691	0.180696037564922	0.999975608660972
"AARS2"	246.092245079952	0.126070203016868	0.185411260408799	0.679949010318495	0.49653674740992	0.999975608660972
"AASDH"	103.136111370474	0.250860170979391	0.265055534893711	0.946443812539088	0.343922267803311	0.999975608660972
"AASDHPPT"	956.65640942475	-0.0918136340387313	0.107098567918403	-0.857281622184553	0.391289262641965	0.999975608660972
"AASS"	279.512844121155	-0.296475369678186	0.177663524836747	-1.66874641235793	0.0951676468348203	0.999975608660972
"AATF"	755.855269075069	-0.0914709802392597	0.115473948797198	-0.792135206183223	0.428281843839403	0.999975608660972
"ABCA1"	1.82259441230244	-0.529247251317559	1.84076714171171	-0.287514503776625	0.773718398136146	0.999975608660972
"ABCA10"	3.91949559593916	-0.164543503606286	1.26110517332287	-0.130475639214715	0.896190126461251	0.999975608660972
"ABCA2"	147.086784861283	-0.0659434239530674	0.226601134549955	-0.291011005236295	0.771042902639364	0.999975608660972
"ABCA3"	258.978361722042	-0.061353876509722	0.17256106957359	-0.355548772740756	0.722178513183865	0.999975608660972
"ABCA5"	125.599963676186	0.0302314078782692	0.241192603569641	0.125341355542606	0.900253313333673	0.999975608660972
"ABCA7"	55.0497418350539	0.10993263871247	0.361654232552801	0.303971663587319	0.761149479480516	0.999975608660972
"ABCB1"	545.750690124706	-0.0362278879733446	0.132597360171168	-0.273217264103739	0.784686209837027	0.999975608660972
"ABCB10"	214.656204462893	0.124215351979703	0.190433773586117	0.652275852337355	0.514223234887869	0.999975608660972
"ABCB6"	151.186217434436	-0.0484978260702237	0.218529753447251	-0.221927793836688	0.824370093634389	0.999975608660972
"ABCB7"	662.619980723612	-0.00726189539074803	0.125439522270039	-0.0578916059255636	0.953834969410925	0.999975608660972
"ABCB8"	190.202854560218	0.0602388401114986	0.204769390719042	0.294178929282211	0.768621180643106	0.999975608660972
"ABCB9"	56.1470822672766	-0.0504590845663294	0.354104169120082	-0.142497855056933	0.886686773499881	0.999975608660972
"ABCC1"	504.759859430186	-0.108142282390584	0.133272852202406	-0.811435191814944	0.417115796314218	0.999975608660972
"ABCC10"	154.821002666268	0.0809622518498846	0.214183822649758	0.37800358051447	0.705427934118367	0.999975608660972
"ABCC2"	2.17848718911052	-0.550993835434961	1.67630388670348	-0.328695673741181	0.742385724659729	0.999975608660972
"ABCC4"	445.493491387607	-0.121652653087803	0.140401134033411	-0.866464889513311	0.38623527254975	0.999975608660972
"ABCC5"	230.784019969444	-0.221984769397756	0.195079189223086	-1.13792132457503	0.255153335965733	0.999975608660972
"ABCC8"	5.22706129148943	0.432840126907421	1.13718136923283	0.380625411757692	0.703481222343205	0.999975608660972
"ABCD1"	34.4215310196515	-0.143561474998453	0.439215373955261	-0.326858947822434	0.743774571975386	0.999975608660972
"ABCD3"	1313.75018626833	-0.0583044093777928	0.0984890169177113	-0.591988946610228	0.553857990148668	0.999975608660972
"ABCD4"	81.7248867575511	0.145912821418142	0.287877462947931	0.506857396629669	0.612254880314495	0.999975608660972
"ABCE1"	2607.20760183902	-0.0699617341942962	0.0968283664056638	-0.722533455756039	0.469966563921137	0.999975608660972
"ABCF1"	1454.24985849987	-0.0621094285022574	0.0953788079377198	-0.651186881501113	0.51492585760614	0.999975608660972
"ABCF2"	1193.76074711726	-0.0559396258334196	0.108462696525206	-0.515749908729402	0.606029091903136	0.999975608660972
"ABCF3"	263.970862791522	0.0517889828381474	0.172363758078411	0.300463295854734	0.763823789404373	0.999975608660972
"ABCG2"	59.1507292594025	0.445126999215789	0.36248728830429	1.22797961081087	0.21945462202078	0.999975608660972
"ABHD10"	428.175430941939	0.0456005672765764	0.142902294911909	0.31910311380714	0.749648322528758	0.999975608660972
