"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LAMA1"	771.641437451799	0.366260078966454	0.121579002562654	3.01252742041297	0.00259082028817156	0.315672799755033
"NEO1"	1316.46769349512	0.303417278534793	0.100784260226717	3.0105621438531	0.00260764581548158	0.315672799755033
"PFN1"	8081.09704096154	-0.240726044820323	0.0799596492622735	-3.01059405639367	0.00260737180325384	0.315672799755033
"KMT2C"	935.054333578538	0.393219561704891	0.131200595209508	2.99708672111568	0.00272573161861661	0.316751686679703
"NOTCH2"	1944.65484606849	0.295627377371533	0.0986756005874722	2.99595214634108	0.00273589364560262	0.316751686679703
"SIX1"	366.593072245735	-0.463306512738199	0.154401188039296	-3.00066676054517	0.00269389200722735	0.316751686679703
"HSPA8"	21553.9258261337	-0.298886071268208	0.100295251166898	-2.98006204472077	0.00288190005309875	0.325893517734386
"ZNF318"	857.553099852539	0.355090406670005	0.119185224521911	2.97931566680672	0.00288892992195501	0.325893517734386
"ADGRV1"	681.467296097996	0.775489027664641	0.262870935601394	2.9500751990344	0.00317696593724995	0.332614652147645
"CELSR2"	531.876976334613	0.43187433422952	0.145850383308794	2.96107781434593	0.0030656447390144	0.332614652147645
"FRAS1"	755.962191013698	0.395339834353414	0.133855412467874	2.95348411442306	0.00314208779756639	0.332614652147645
"KNTC1"	1634.9962070376	0.295591134706365	0.10031677363893	2.94657736671522	0.00321312029009544	0.332614652147645
"NEFL"	1485.46527951306	0.291820613027262	0.0986097474027212	2.95934855035648	0.0030829019438767	0.332614652147645
"PLXNA1"	573.30335191378	0.410613871306577	0.139204009726867	2.94972732547177	0.0031805449573421	0.332614652147645
"TUBA8"	113.972241209823	0.882168704878867	0.299279813329041	2.94763851616338	0.00320211259719079	0.332614652147645
"G6PD"	1663.00963063122	-0.278296189792396	0.0945994083473871	-2.94183858709178	0.00326269944269463	0.333819679026396
"MACF1"	1282.70984611719	0.707214308103575	0.241033318945028	2.93409355685331	0.00334523358540722	0.335259731641147
"RFX1"	349.970845243031	-0.467319910844496	0.159502136474379	-2.92986615210362	0.00339108036323015	0.335259731641147
"RPP25L"	230.39124227332	-0.574044443209633	0.19580547467325	-2.93170782976098	0.00337103724764752	0.335259731641147
"GNS"	1359.62109736941	0.29641789455269	0.102164948318071	2.90136587384012	0.00371539795152531	0.362701667423718
"ZNF579"	147.822782764883	-0.711811068336027	0.245590226369381	-2.89836887590723	0.00375109123031689	0.362701667423718
"HIST1H2AG"	6111.71403787636	-0.23156666576555	0.0803985336714394	-2.88023493950626	0.00397378931377442	0.368056549177907
"MYCBP2"	858.393039477678	0.373816153143836	0.129652045047979	2.88322604557069	0.00393624865522325	0.368056549177907
