"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"HIST1H2BC"	8390.0137986478	0.635100823951252	0.0861183517667875	7.37474430155299	1.64660773210152e-13	8.1943433788032e-11
"HIST1H2BO"	6942.07521628224	0.527988534092799	0.0715361025584505	7.38072826460446	1.57426020243687e-13	8.1943433788032e-11
"RPL32"	17976.7755026129	0.59222503958183	0.0802325383282573	7.38135738843069	1.56683788037032e-13	8.1943433788032e-11
"HIST1H2BD"	10030.9855594994	0.663838629644383	0.090421167790142	7.34162857954989	2.11010298936888e-13	1.00008833586612e-10
"HNRNPD"	4391.96200557695	-0.762113149617436	0.104063680842744	-7.32352674290952	2.41537432316545e-13	1.09273730174844e-10
"HIST1H2AB"	2586.95674058759	0.697755987288365	0.0963675300759663	7.24057145325117	4.46798117107208e-13	1.93347028676871e-10
"HIST1H2AG"	10818.7391996229	0.61221992537908	0.0848181657675615	7.21802835322834	5.27467205521043e-13	2.18745045689622e-10
"PTMS"	448.734323701557	-1.22292266799688	0.169982879089669	-7.19438730856984	6.2741861837259e-13	2.49787900346496e-10
"TMEM123"	1131.12871115725	0.834312826209039	0.116453034695011	7.16437170052368	7.8144113300199e-13	2.991416767988e-10
"RPL27"	15670.633313888	0.573295140999024	0.0803757859550187	7.13268472820734	9.84298404723437e-13	3.62841556378236e-10
"HIST2H2BE"	6204.72036593091	0.692311563516672	0.0972539836378833	7.11859337396845	1.09034059461374e-12	3.87577140649662e-10
"DBI"	899.206354085739	0.820904684033844	0.119198421246216	6.88687547579328	5.70311013510587e-12	1.95734673016237e-09
"KRTCAP2"	984.762460362343	0.875780627307602	0.127339922268077	6.87750244941958	6.09109760627256e-12	2.02082314917436e-09
"HIST2H3D"	2066.35639522663	0.635330169139675	0.0925873294904632	6.86195587059368	6.79240489450715e-12	2.18080019080741e-09
"MIF"	3740.33699693278	0.660516931270351	0.096400075327076	6.85183003259367	7.291115634392e-12	2.26776480965949e-09
"RPS15A"	6013.34833307943	0.491576276511283	0.0740399512585106	6.63933819722468	3.15094676293381e-11	9.50344640347885e-09
"TRAM1"	2850.8980112654	0.555779463401479	0.0842229202004748	6.59890991761582	4.14191873513427e-11	1.21248579914092e-08
"TOP1"	3481.8511563128	-0.533200215393082	0.0816555064395727	-6.529874574811	6.58247910165829e-11	1.87186898568014e-08
"UBC"	10862.6712214179	0.434812821704044	0.0667679783518445	6.51229575070745	7.40108143229911e-11	2.04619343043536e-08
"PPIA"	1772.45146056167	0.602494316695806	0.0929781001088354	6.47995943120538	9.17472838433188e-11	2.46800193538528e-08
"RPL10"	6548.43632141358	0.497101464981923	0.0773661956869546	6.425305788504	1.3160469110622e-10	3.44700392257948e-08
"HSP90AA1"	40554.7871179252	-0.442182377162563	0.0692970197859374	-6.3809724938892	1.75966915335497e-10	4.49076591880564e-08
"OAZ1"	10371.8936072479	0.485158771564306	0.0773823096537199	6.26963415456784	3.61897380029563e-10	9.00491155858561e-08
"ATP5MF"	1256.90234020373	0.694585220874224	0.11100464319251	6.25726276755502	3.9179297871649e-10	9.51101345650056e-08
"DAZAP2"	621.720494827768	0.801945764916005	0.128617382178805	6.23512740914856	4.5141053857806e-10	1.06973549773034e-07
"PRMT1"	6543.92874631656	0.453193626575235	0.0730929751067398	6.2002350556045	5.63788943669695e-10	1.3049747340336e-07
"RPL29"	5512.769939771	0.569309087234221	0.0919211052389983	6.19345345939865	5.88600742010325e-10	1.33144163300654e-07
"HIST1H3J"	2141.94907509025	0.602947099036709	0.0975095632861232	6.18346630542766	6.27091235566472e-10	1.35683457991154e-07
"MRPS18B"	1116.46551979135	0.691799893844501	0.111859524497632	6.18454170041769	6.22831480973013e-10	1.35683457991154e-07
"TAF9"	1416.61022139103	0.585289685934341	0.0955711427637069	6.12412564095241	9.1182926339896e-10	1.93094396991699e-07
"EIF3L"	9561.74924268422	0.459517255494284	0.0754677360086529	6.08892329089609	1.13672563946118e-09	2.35704797699106e-07
"VDAC1"	2254.53070306747	0.494238987880003	0.0833190598704768	5.93188387685025	2.99478409895082e-09	6.08307880344032e-07
"ACTG1"	26522.2907995996	0.40542522895964	0.0688049530210895	5.89238435836694	3.80662482583461e-09	7.42888958657488e-07
"RPLP0"	14119.6146432168	0.413111072309613	0.0701075079067447	5.8925368287106	3.80311297421927e-09	7.42888958657488e-07
"NDUFA4"	843.883693629839	0.763485197131231	0.129837911338247	5.88029481729909	4.09536384295558e-09	7.83868390941095e-07
"ATP5PO"	2822.5909518971	0.488480496082362	0.0837946301021114	5.82949641865002	5.5594890031485e-09	1.02469618608032e-06
"TMEM258"	748.802388132189	0.687875023021893	0.117970362375776	5.8309138767479	5.51246320209456e-09	1.02469618608032e-06
"TUBB"	17345.3713873197	0.452979520110689	0.0781399047286915	5.79703189661509	6.74988571632055e-09	1.22148386426433e-06
"PCNT"	5753.73940809646	-0.449727023065572	0.0780072268315127	-5.76519690972908	8.15625564913952e-09	1.44962879421224e-06
"AC008755.1"	1033.5996957179	-0.660468703946279	0.114688255267745	-5.75881725992243	8.47053412993764e-09	1.47907414377665e-06
"ERGIC1"	675.122888657438	0.713517703178024	0.124438935740593	5.73387821851379	9.81598231549796e-09	1.68445641355433e-06
"HIST1H3H"	12192.1575640361	0.428306631029355	0.0747557772428929	5.72941178362338	1.00779481983686e-08	1.70009861726039e-06
"CKB"	8048.07528856022	0.405489877256778	0.0709673189200437	5.71375505552956	1.10510035161837e-08	1.83317729994293e-06
"NUTF2"	1070.1005989004	0.743122587549604	0.130780280395429	5.68222200856804	1.32955914318212e-08	2.16936100853962e-06
"TUBA1B"	11155.0676573917	0.42859299163789	0.0755185380433968	5.67533486137667	1.38417617875214e-08	2.22204927534194e-06
"EIF5B"	4067.33250868787	-0.597868504749557	0.10589836901698	-5.64568189575887	1.64527812948044e-08	2.55866456604982e-06
"HPRT1"	1669.38369154497	-0.617327315339512	0.109299263792138	-5.64804641789286	1.62281365548493e-08	2.55866456604982e-06
"STT3A"	4918.19871102392	0.464183401100323	0.0826673978362655	5.61507212335029	1.96480274040147e-08	3.00856641157166e-06
"ZNF207"	4582.35188387099	0.426319538609989	0.0764263141736121	5.57817740158906	2.43051716101227e-08	3.66529353084169e-06
"ANKRD11"	2902.60127900909	-0.540779706936641	0.0980034191333553	-5.51796775784722	3.42942330260393e-08	5.09448509415178e-06
"FYCO1"	935.618159535048	-0.616873380803163	0.112816230567944	-5.4679488731158	4.55273150869926e-08	6.66372598618878e-06
"RPL6"	5563.47846398548	0.417544480831268	0.0765400408196864	5.45524246341757	4.89060659697422e-08	6.95374392281206e-06
"SEC61A1"	3108.19346211215	0.445468986502875	0.0816382837068833	5.45661871215104	4.85286873597658e-08	6.95374392281206e-06
"FTL"	2989.37492193425	0.526113168354025	0.0965453927702049	5.44938658653828	5.05438418704111e-08	7.08539236811552e-06
"UQCR10"	1158.91571670907	0.564193916197358	0.104073681995619	5.42110075649201	5.92331609208241e-08	8.18816181451336e-06
"RPS11"	20228.561961478	0.375078048375516	0.0694917639584678	5.39744607144644	6.75961819546663e-08	9.21623012321635e-06
"GAPDH"	35385.8883301794	0.36205243795185	0.0676334322622272	5.35315783691276	8.64323928358336e-08	1.16251568364196e-05
