"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ABHD6"	89.0310779748064	0.112948374798475	0.398636829737904	0.283336526814987	0.7769188796316	0.999910295923379
"ABHD8"	162.908700480621	-0.174600502995956	0.314920206928354	-0.554427753934758	0.579286136353675	0.999910295923379
"ABI1"	553.0767683222	-0.133320725595248	0.197938602147927	-0.673545857899977	0.500600084628961	0.999910295923379
"ABI2"	438.934435623129	-0.240923317588247	0.206680217522528	-1.16568155615564	0.243743219928193	0.999910295923379
"ABI3BP"	16.0176946979242	1.78289682960273	1.0985527044926	1.62295065344744	0.10459995408957	0.999910295923379
"ABL1"	605.719761918272	0.0415668728289547	0.21660325366609	0.191903270728487	0.847817975391449	0.999910295923379
"ABL2"	540.491580439492	0.0329780967442103	0.246331458255011	0.133876919244598	0.893499901740329	0.999910295923379
"ABLIM1"	444.151228737513	-0.21947930201898	0.202137247478649	-1.08579346338513	0.277570378995378	0.999910295923379
"ABLIM2"	12.71089106519	0.324918716355464	0.916124502545314	0.354666549636786	0.722839413400235	0.999910295923379
"ABR"	645.612421423345	0.0968010540369246	0.177373136660696	0.545748109659353	0.585239096727138	0.999910295923379
"ABRACL"	468.094869283281	0.310796890916331	0.206924586235197	1.50198145406979	0.133101898543869	0.999910295923379
"ABRAXAS1"	130.790424556616	-0.247832711495111	0.337537773474781	-0.734236968336309	0.462804326101308	0.999910295923379
"ABRAXAS2"	428.632006658883	0.0180438017090191	0.211971930846062	0.0851235427115245	0.93216317385646	0.999910295923379
"ABT1"	705.948988986571	0.0205948677065889	0.194143842379806	0.106080457943646	0.915518515951246	0.999910295923379
"ABTB1"	26.8733895705014	-0.0568152009099419	0.705104189566888	-0.0805770292541316	0.935778334791005	0.999910295923379
"ABTB2"	119.734730868157	-0.144679992510855	0.32710444734128	-0.442305183212336	0.658268380717964	0.999910295923379
"AC003665.1"	44.5390172221979	-0.301914325908218	0.541266292987149	-0.557792587160765	0.576986025173196	0.999910295923379
"AC004475.1"	391.024069182774	0.051917782940927	0.220267110660523	0.235703745262919	0.81366256347114	0.999910295923379
"AC004832.3"	37.4293495564019	0.582034446866073	0.962934164874191	0.60443846329008	0.545552170070331	0.999910295923379
"AC005520.1"	34.3297034712387	-0.0422313514290525	0.639367005508236	-0.0660518154130938	0.947336572755045	0.999910295923379
"AC006213.1"	141.71033396436	0.247741432180625	0.321573859380624	0.770402894867742	0.441060936750045	0.999910295923379
"AC007950.1"	420.240897212037	0.0647485989336493	0.200424148968371	0.323057871353951	0.746651414746349	0.999910295923379
