"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TUBA1B"	7865.40628695954	0.496072641152528	0.0597765644053896	8.29878140517224	1.05184702008521e-16	7.99240319219218e-14
"WDR26"	1966.1683594944	-0.627759652546592	0.076069233533958	-8.25247768884584	1.55143869142167e-16	9.7459439296745e-14
"HIST1H2BO"	4750.73826941986	0.520928202119637	0.064682561192513	8.05361124413754	8.0386268522795e-16	4.75271991130948e-13
"PLEC"	1068.61483247855	-0.825212864732384	0.10261907044296	-8.04151568680475	8.87339845383851e-16	4.95480710330727e-13
"HSPA8"	32037.9365960177	0.455000705090805	0.0567865612409697	8.01247152755108	1.12425870869832e-15	5.9473285690141e-13
"ANP32B"	1197.91169730008	-0.771226541969793	0.0966077091136427	-7.98307452941022	1.42732663902947e-15	7.17303002444258e-13
"HIST1H2BL"	2197.80580540078	0.647134507470031	0.0820345990102371	7.88855574693886	3.05703664690083e-15	1.42511668254414e-12
"PRR12"	215.239231772247	-1.46851599819695	0.186217240192934	-7.88603674222359	3.11934802666115e-15	1.42511668254414e-12
"ARID1A"	875.802234892064	-0.866416431108818	0.110907357983021	-7.81207348967291	5.6254742097449e-15	2.31996375798711e-12
"HIST3H2BB"	2615.33058742863	1.14744364116713	0.146930539496409	7.8094291704086	5.74475711429757e-15	2.31996375798711e-12
"PSMD8"	2328.97596488828	0.680048509347696	0.0870867175019151	7.80886602291263	5.77047994723686e-15	2.31996375798711e-12
"PABPC1"	7052.23790300535	-0.523676699801631	0.0676646152110911	-7.73929916202041	9.99663121963818e-15	3.86446693802244e-12
"TMEM123"	787.440955895704	0.867093142895968	0.113109882170781	7.66593622285605	1.77531396597496e-14	6.60877061926455e-12
"ANKRD18A"	399.645214412868	-1.04356891012524	0.136846370664738	-7.6258427977012	2.42445135943006e-14	8.70291450486841e-12
"RPL32"	12112.2545786168	0.547759838968955	0.0718731753322773	7.62119993219451	2.51328309702843e-14	8.71069255456301e-12
"HIST1H3A"	2829.59469434522	0.664839548724518	0.0874024440994892	7.60664710894971	2.81298009486626e-14	9.42442097783361e-12
"HIST1H2BK"	4944.25367979937	0.52490582956768	0.0690533427290947	7.60145430796818	2.9282116286504e-14	9.49401776760168e-12
"HIST1H2AB"	1769.75490787612	0.690637944838394	0.0912861513064118	7.5656376674288	3.85966506968514e-14	1.21229667548142e-11
"KMT2B"	524.73314074055	-0.970743139830759	0.129029823493174	-7.52340128468141	5.33692988957408e-14	1.62549946424573e-11
"HNRNPA1"	868.060279156984	0.803629619143762	0.107274348104394	7.49134936118847	6.81690938055524e-14	2.01519871129296e-11
"EP300"	1886.25983663238	-0.672563897010012	0.0931213589390062	-7.2224450402462	5.10610437893267e-13	1.46632728893292e-10
"USP14"	1022.56961360394	-0.704919769549117	0.0986873627841498	-7.14295883142532	9.13429905573668e-13	2.55024555025582e-10
"POGZ"	1242.10796623831	-0.644561372509959	0.0907314971239153	-7.10405309007145	1.21150281846968e-12	3.2907377027302e-10
"WNK2"	408.787125216123	-0.995061164556843	0.140141941734003	-7.10038088701185	1.24413523732711e-12	3.2907377027302e-10
"TRAM1"	1971.90860116877	0.574259716152417	0.0810550282373056	7.08481298003069	1.392322020189e-12	3.58826374997939e-10
"SETD1A"	764.664312035424	-0.832925021473783	0.117881672074416	-7.06577203068496	1.59725451582524e-12	4.01350128463986e-10
"BPTF"	5326.94662293979	-0.4622338449268	0.0654969628109691	-7.05733250961352	1.69729151487957e-12	4.16084805269623e-10
"ANKRD18B"	568.789115230609	-0.826669912927164	0.117419433958689	-7.04031594308322	1.91804419334264e-12	4.59006242554449e-10
"ATXN2L"	909.53969924981	-0.814350764401929	0.115929364377445	-7.0245426495271	2.14768568074509e-12	5.0200904132951e-10
"HIST1H2BC"	5583.93736273781	0.561718687635902	0.0803609327143495	6.9899473371294	2.74989446057158e-12	6.28163391436475e-10
"TUBB"	12045.1936309449	0.482368674815759	0.0692036825346857	6.97027466094726	3.16322808416927e-12	7.06524566088564e-10
"YLPM1"	2336.05196658784	-0.553913600199784	0.0797715626471692	-6.94374764412918	3.81832338930292e-12	8.34303660562688e-10
"SRRM1"	1410.22853575723	-0.579070481119655	0.0836125748076967	-6.92563866680913	4.34012962601096e-12	9.2814133768162e-10
"ATN1"	229.192813332879	-1.28739796183967	0.18628738652693	-6.91081659280006	4.81871732782877e-12	1.00901933045848e-09
"RPL10"	4484.83849751674	0.49241449196459	0.0713512161441913	6.90127679070648	5.15372019936413e-12	1.05714370864916e-09
"RPL27"	10438.5888416317	0.500719344122267	0.0727678820405914	6.88104875503943	5.94135108250779e-12	1.19433039460572e-09
"OAZ1"	7070.1750227987	0.468365452673866	0.068304596072172	6.85701225989216	7.03155987913878e-12	1.38576879108282e-09
"HIST4H4"	1302.90715505883	0.632041740747176	0.0922137372893113	6.85409527177289	7.17652439164708e-12	1.38713935885471e-09
"EIF3L"	6545.20500991146	0.45314057479109	0.0661569811105691	6.84947479743294	7.41216055267264e-12	1.40565331537571e-09
"ID2"	475.240101266715	0.931970373356997	0.136190787331052	6.84312347127832	7.74848105435285e-12	1.41599969231456e-09
"STT3A"	3451.44100096366	0.519162347701576	0.0758560642089293	6.84404540514591	7.69875019664208e-12	1.41599969231456e-09
