"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RPS15A"	2208.94454875807	-1.25253525122252	0.153677132817384	-8.15043349820251	3.62622012470894e-16	1.99785643502385e-13
"RPS5"	5246.13401087068	-0.899938621912924	0.114790233066122	-7.83985359969204	4.51072018897273e-15	2.36091094690833e-12
"EP400"	979.260392232211	1.24785048526664	0.162170333472842	7.69469025896538	1.41837345945758e-14	7.0702539874295e-12
"RPL10"	2099.52186370071	-1.03526380673562	0.134732364929983	-7.68385389266804	1.54372718226816e-14	7.34533461090139e-12
"RPL29"	2187.9702737494	-1.04711685480274	0.136442164873201	-7.67443741292034	1.66146219591988e-14	7.56182011603881e-12
"RPL14"	3078.42786180473	-0.868286098785334	0.113997844600385	-7.61668873502898	2.60265930430946e-14	1.13519323322964e-11
"RPS12"	2914.55080927698	-1.06430903539668	0.141436796795539	-7.52497977549112	5.27284854000336e-14	2.20784714067021e-11
"KCNJ13"	143.594259762739	6.49219311589492	0.863524898951408	7.51824657723071	5.55157274909998e-14	2.23514859759917e-11
"EIF3L"	3799.40629985027	-0.867528007705515	0.115573356715129	-7.50629757898132	6.08230691564943e-14	2.35813291825994e-11
"POLR2A"	1456.6339086668	0.963157713524194	0.129737995314778	7.42386770496432	1.13748780293437e-13	4.25257940039894e-11
"IFRD1"	775.305920015415	1.29872951222314	0.176885812360928	7.34219152394842	2.10124411654384e-13	7.33194113732697e-11
"RPL7A"	3244.8339459793	-0.916983038571178	0.124851531832765	-7.3445878084976	2.06394159010397e-13	7.33194113732697e-11
"HIST2H3D"	869.310352238628	-1.18990612231367	0.162282414269428	-7.33231710700422	2.26207064464588e-13	7.63850177682356e-11
"MKI67"	7136.25614616632	0.830173015736322	0.114935597078073	7.22294081939125	5.08751586094547e-13	1.66425362601179e-10
"RPL27"	6228.24641395542	-0.837656250513582	0.116297531395298	-7.20270018171213	5.90316823340914e-13	1.87255651719172e-10
"ATP5PO"	1447.88481135844	-0.906526580641458	0.126294474627793	-7.17787997703869	7.08006711009559e-13	2.17982772083766e-10
"HNRNPD"	4463.50803153688	0.900220770318099	0.126099402882502	7.13897726507806	9.40278829660427e-13	2.81223965396724e-10
"AC245033.1"	2233.77834887333	-1.86445072058124	0.26342158261279	-7.07782066331992	1.46439057727397e-12	4.25812237858443e-10
"RPL30"	6711.890115421	-0.797201245395353	0.113410799465407	-7.02932391935492	2.07536672205542e-12	5.87160509364219e-10
"MRPL37"	2398.2817133509	-0.781635892402842	0.111666618329305	-6.99972743956297	2.56460936778278e-12	7.06482391103952e-10
"KMT2B"	707.455425447691	1.18891199405107	0.170386320105235	6.97774324439173	2.99959193041533e-12	8.05121239168915e-10
"RPL28"	1561.65480246729	-0.898294788007599	0.129179367968311	-6.95385650305984	3.55433156775359e-12	9.30168571281114e-10
"TOP1"	3209.99600587218	0.790293703799423	0.114118955258263	6.92517471800288	4.35437767796892e-12	1.11174696421899e-09
"C19orf48"	330.265483403643	2.03487043755273	0.294197629392745	6.91667856655716	4.62355525868036e-12	1.15236610590157e-09
"CSDE1"	11707.1146569855	-0.793010263910838	0.116193880643788	-6.8248883634582	8.79937156857813e-12	2.14213538557851e-09
"HDLBP"	7365.84697262397	-0.652043622496286	0.0958603490923814	-6.80201593954041	1.03165180662546e-11	2.45439343448983e-09
"RPL27A"	3021.99244752753	-0.880633159484416	0.129960140475136	-6.77617888273134	1.23395883256361e-11	2.87046245761685e-09
"TKT"	5697.42708895172	-0.654443238620923	0.0968941377004187	-6.75420881131486	1.43616788856834e-11	3.26821857772466e-09
"FAM13B"	509.820895631917	1.41122931470599	0.211182066828948	6.68252440132165	2.34860838638927e-11	5.23090055079210e-09
"EEF1G"	4433.49979195912	-0.711284857712063	0.107013652334108	-6.64667397288113	2.9979005983918e-11	6.53792155499277e-09
"RPLP2"	5343.10718492406	-0.725991588566566	0.110187209188293	-6.58871019526374	4.43663814933343e-11	9.47810778514741e-09
"USP14"	2094.79956709549	0.879988765955388	0.137950173556465	6.37903340944473	1.78209160790275e-10	3.7309869903052e-08
