"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SLC25A6"	1740.69482034279	-0.591336031251864	0.119498001958417	-4.94850141057287	7.47870485040216e-07	0.000111259089479822
"CCNI"	569.685393805787	-0.737012795472684	0.150092862721571	-4.91037869562042	9.09006737613968e-07	0.000132858511071263
"AZIN1"	641.79104368241	0.637868779270504	0.130032316108846	4.90546349060309	9.32069774087673e-07	0.000133880573929731
"RPL4"	4418.34145422552	-0.432336258357136	0.0886966860387145	-4.87432256678033	1.09182465742499e-06	0.000154169342728943
"AC117378.1"	1313.59002985408	0.557710930561071	0.11585911878949	4.81369905440421	1.48161877859162e-06	0.000205722767407446
"RPS8"	2734.17382707281	-0.488650837200519	0.102091681922472	-4.78639227015181	1.69806018327494e-06	0.000231910481751861
"PKN1"	811.422899176088	-0.585411331043694	0.123185775257859	-4.75226404849325	2.01151442877561e-06	0.000270289140421445
"RPL13"	1794.26419591444	-0.529646803570981	0.111886036888119	-4.73380609682872	2.20348243977164e-06	0.000291384320725992
"AC079447.1"	220.3496107539	0.911478698301456	0.192903308184518	4.72505477941104	2.30053333226453e-06	0.000297834588584237
"DDX5"	10374.8649612465	0.407231468397397	0.0862228142394994	4.7230129518417	2.32376044388134e-06	0.000297834588584237
"CRTAP"	654.038910096691	-0.621633151009793	0.131978248218091	-4.71011821571202	2.47573150525465e-06	0.00031250483591328
"EIF1"	802.500840707177	-0.570925492932607	0.12258848160937	-4.65725234081836	3.20457565550881e-06	0.000398467459493193
"AL109827.1"	145.753135973888	1.11092397000166	0.240394397059113	4.62125566815303	3.81424366074622e-06	0.00046182233676353
"FAM13B"	99.1664750418778	1.27048713336086	0.274957121497468	4.62067367610464	3.82495993718444e-06	0.00046182233676353
"PAPOLA"	1520.97849506942	-0.52006131327546	0.113222399641241	-4.59327231116225	4.36349066465733e-06	0.000519317724675146
"DSTN"	1032.5632821851	-0.53050396804619	0.115755265575818	-4.58297914489874	4.58397773965878e-06	0.000536021520943399
"HIST3H2BB"	513.764820228503	0.646261731563995	0.141081256877312	4.58077668053384	4.63252304740424e-06	0.000536021520943399
"EIF5A"	4944.81888297352	0.43906225057109	0.0962490731482399	4.56172964798175	5.0733945746175e-06	0.000578992468508746
"EIF2S3"	2716.41492114464	-0.492517362682712	0.108597742408021	-4.53524494857577	5.75366703029011e-06	0.000647754054450634
"EEF1G"	1208.82432266537	-0.500722960750903	0.110544595154769	-4.52960147033749	5.90950481875563e-06	0.000656427795267375
"GRAMD1A"	1034.39494951694	-0.51347051001649	0.113710500178537	-4.51559450719405	6.31393799402329e-06	0.000692123913529053
"MRPL37"	1624.49797410315	-0.460946886191324	0.104073593531568	-4.42904747063922	9.46501900701389e-06	0.001024065887629
"DDOST"	2886.18970600302	-0.501960289380795	0.113823067273272	-4.41000494368741	1.0336825929082e-05	0.00110358810760052
"PPP1R15B"	570.586132821897	0.593814833093217	0.134733258708254	4.40733667979513	1.04649454447775e-05	0.00110358810760052
"ZNF616"	151.47899869718	1.04096512277241	0.236997623078154	4.39230195329483	1.12156781887439e-05	0.00116797268738032
"HELZ"	1290.47520595182	0.488166737175434	0.111421363716513	4.38126693923317	1.1799120858214e-05	0.00119876190085099
"ZBTB1"	227.049660768969	0.825205706705094	0.188316991813401	4.38200344407991	1.17592949891378e-05	0.00119876190085099
"ATP5MPL"	1745.42820907647	0.470006471028162	0.108265400519726	4.34124354384599	1.41678577135734e-05	0.00142207738086481
"MDN1"	2934.13791419507	0.393331951666806	0.0910516016363805	4.31987954739773	1.56114389184594e-05	0.0015483202098772
"P4HB"	2310.92197267299	-0.454355612567907	0.105678320901926	-4.29942119339279	1.71244753513226e-05	0.00165888376920778
"SPEN"	2686.05755805304	0.417919847158894	0.0971957518912072	4.29977482582447	1.7097173608483e-05	0.00165888376920778
"ZNF638"	1331.81629261734	0.472476229146396	0.109977347683161	4.29612314808295	1.73811050719348e-05	0.00166439064775044
"HOXB2"	174.511757165885	0.915140432495014	0.213177888287779	4.29284875577538	1.76395168880344e-05	0.00166929717746747
"SBF1"	527.415830572761	-0.613278395375174	0.142941149746982	-4.29042579033909	1.78330871197461e-05	0.00166929717746747
"MCRS1"	755.475005572392	0.603652961304872	0.141471665892667	4.26695308559425	1.9816081066583e-05	0.00183430857073004
"PRKCSH"	4347.25789438485	-0.418146083465021	0.0981853010358596	-4.25874422193098	2.05578535731353e-05	0.0018820601990966
"HDLBP"	4430.25908025592	-0.373812959458759	0.0881821818755847	-4.23909855152107	2.24419128704504e-05	0.0020322127839535
"RPL30"	4100.33589964651	-0.432665934481529	0.102151729350291	-4.2355223669084	2.28021003807227e-05	0.00204262686313765
"ATP13A3"	682.866995671414	-0.542151094276648	0.128139063941725	-4.23095875371158	2.32697342901713e-05	0.00206234208905763
"ID3"	1088.34795432811	0.499577714794687	0.118341968656068	4.22147544500114	2.4270839797505e-05	0.00210625381617723
"TOPORS"	460.064632734979	0.654572956627417	0.15505587893641	4.22152943259807	2.42650263321381e-05	0.00210625381617723
"ZNF207"	2947.38637963294	0.417199686252288	0.0988847848034031	4.21904833065814	2.45335682947611e-05	0.00210710471612015
