"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AARS2"	333.823155716928	-0.135386134446497	0.167495923731781	-0.808295100144033	0.418920722547014	0.999999554978476
"AASDH"	147.580111289985	-0.231931173549413	0.230215868285195	-1.00745085591621	0.313718162796349	0.999999554978476
"AASDHPPT"	1336.33258763895	0.0598939881149703	0.10073432528141	0.594573775598849	0.552128413908307	0.999999554978476
"AASS"	395.357189980638	0.353793084001268	0.160016671752607	2.21097639468622	0.0270374717374953	0.999999554978476
"AATF"	1033.96992648228	0.126980309163674	0.10612279198026	1.19654135359814	0.231485370897181	0.999999554978476
"ABCA1"	3.53625455282291	-0.0480852831608613	1.35682688942581	-0.0354395122440494	0.971729278273287	0.999999554978476
"ABCA2"	252.372943405179	0.16781408985743	0.368267554742816	0.455685242145824	0.648616335809374	0.999999554978476
"ABCA3"	350.541523744992	0.06069903359741	0.155457318963277	0.390454653420009	0.696200380832009	0.999999554978476
"ABCA5"	173.943672458774	-0.0673386587362735	0.209601094008996	-0.32127054992081	0.74800537217363	0.999999554978476
"ABCA7"	80.3897978609831	-0.176993193093721	0.31400460691437	-0.563664319555628	0.572982604433954	0.999999554978476
"ABCB1"	713.742824506383	0.0721835219245843	0.122549166284484	0.589016833921319	0.555849981104538	0.999999554978476
"ABCB10"	230.109824886804	-0.0450877151109475	0.195654010897637	-0.23044615801174	0.817745097232668	0.999999554978476
"ABCB6"	200.928921398853	-0.00610439756202969	0.19357214498381	-0.0315355164480935	0.974842468192144	0.999999554978476
"ABCB7"	921.801190723821	0.0069316263215392	0.115897515254834	0.0598082392560186	0.95230836334889	0.999999554978476
"ABCB8"	288.686295856504	-0.0182969983113198	0.174162913164104	-0.105056799860023	0.916330738261349	0.999999554978476
"ABCB9"	76.3610539266948	-0.150081932440066	0.305353189671965	-0.491502749983703	0.623070907580443	0.999999554978476
"ABCC1"	678.80805640744	0.0769600904300159	0.124968349830938	0.615836654113867	0.538002333081566	0.999999554978476
"ABCC10"	214.311971002575	-0.0337340065763775	0.188579028234587	-0.178885249819048	0.858027804908	0.999999554978476
"ABCC2"	3.42286031858812	-0.493315279307587	1.40639088768019	-0.350766834191665	0.725763280671045	0.999999554978476
"ABCC4"	625.462795706218	0.0362144218244691	0.129063142226344	0.280594608187659	0.77902135200455	0.999999554978476
"ABCC5"	325.977555416331	0.083463840304222	0.16320603729044	0.511401671714451	0.609069824585234	0.999999554978476
"ABCC8"	7.89506770587895	-0.176611083319515	0.922316347572765	-0.191486450158124	0.848144495332785	0.999999554978476
"ABCD1"	41.9022726037201	-0.0627450473846658	0.404576088933445	-0.155088372993263	0.876751648287497	0.999999554978476
"ABCD3"	1836.05439647504	0.0305322257753586	0.0943390435733974	0.323643579782574	0.746207890312987	0.999999554978476
"ABCD4"	119.612218118905	-0.237290181097988	0.246067493150565	-0.964329656306097	0.33488067704948	0.999999554978476
"ABCE1"	1635.68522131462	0.0707706691138976	0.10531637443326	0.671981631486429	0.501595390143469	0.999999554978476
"ABCF1"	2044.89039518394	0.0813572998665923	0.0895567093721849	0.908444497759324	0.363643425001926	0.999999554978476
"ABCF2"	25.399396129306	-0.0112844483866989	0.528795469696036	-0.0213399112386222	0.982974506515327	0.999999554978476
"ABCF3"	367.772889265256	-0.0318085144008983	0.154883952682382	-0.205369980879347	0.837283072179371	0.999999554978476
"ABCG2"	78.6143352791313	-0.423119318776106	0.315411075596086	-1.34148529177825	0.179762941952676	0.999999554978476
"ABHD1"	2.16464917505608	0.954827426728137	1.7399424546619	0.548769543596012	0.583163613926968	0.999999554978476
"ABHD10"	627.87004805236	0.0274485493258393	0.126669971254927	0.216693420341891	0.828447275988525	0.999999554978476
"ABHD11"	174.313735965409	0.0262834544820614	0.214827473661642	0.122346802455343	0.902624367381786	0.999999554978476
"ABHD12"	204.824332548954	-0.133023881077174	0.19492163021898	-0.682448022457697	0.494955698793797	0.999999554978476
"ABHD13"	100.474121682968	0.100870888903949	0.266703973827381	0.378212920701497	0.705272427803785	0.999999554978476
"ABHD14A"	32.1227650156946	0.244268360174548	0.460636938325268	0.530283917444031	0.595915095575541	0.999999554978476
"ABHD14B"	80.632731350587	-0.229995462732644	0.301292043104181	-0.763363878989384	0.445246415536785	0.999999554978476
"ABHD15"	25.7090997584	0.228357803089279	0.509186066376816	0.448476142943561	0.653809600085452	0.999999554978476
"ABHD16A"	164.027799443102	0.0128601373609859	0.214568182843639	0.059934968878202	0.952207428807668	0.999999554978476
"ABHD17B"	271.09402850089	0.162169665378206	0.170986917692186	0.948433175865226	0.342908976821856	0.999999554978476
"ABHD17C"	130.60420077194	-0.0156270022750766	0.235248131631316	-0.0664277423446977	0.947037283779214	0.999999554978476
