"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CCNI"	549.256544292692	-0.7211521106456	0.149379842310507	-4.82764005833252	1.3816051741035e-06	0.000170789426272095
"EEF1A2"	1267.35611206029	-0.528585721576721	0.109966776805533	-4.80677652770965	1.53383276709982e-06	0.000186498977599662
"RPS19"	8852.63015448373	-0.492416293831957	0.103277248426325	-4.76790678813672	1.861498675847e-06	0.000222689285141245
"P4HB"	2191.04648660119	-0.51557287561853	0.10846108117642	-4.75352882367004	1.99896590841833e-06	0.000235338573694265
"EIF5A"	4954.69574868271	0.459266774834958	0.0969271213960116	4.73826900273401	2.15551553660872e-06	0.000249804042734795
"HIST3H2BB"	514.83101600359	0.666676091984684	0.140922402211666	4.73080277884658	2.23633705639182e-06	0.000255183260727048
"DDX5"	9993.86236924287	0.406329963875637	0.0861289786488197	4.71769165558548	2.38535652864509e-06	0.000266187702695001
"RPS4X"	9525.34832153583	-0.41431289744982	0.0878514872949721	-4.71606013975282	2.40455387360996e-06	0.000266187702695001
"RPL3"	3990.28117606812	-0.463551474413264	0.101286584058641	-4.57663251971146	4.72520427052408e-06	0.000515394706977605
"CRTAP"	653.418895593967	-0.6014314966642	0.132034286412183	-4.55511604604471	5.23566662565668e-06	0.000549340495222378
"PPP1R15B"	570.380902021205	0.610613305240214	0.134163717161329	4.55125512440867	5.33268378805598e-06	0.000549340495222378
"RPL13"	1796.68244824553	-0.501965690129233	0.110198353349193	-4.55511062437221	5.23580166886706e-06	0.000549340495222378
"RPS8"	2732.52474081221	-0.468677863750411	0.102915360560972	-4.55401274596654	5.26321648823985e-06	0.000549340495222378
"DST"	884.547734817136	0.546946412343137	0.120329499787082	4.54540585069278	5.4829501794245e-06	0.000557082760010842
"SPEN"	2700.26578786419	0.441309310660707	0.0972996552975325	4.53556910670678	5.74483630620376e-06	0.000575803390312342
"ZBTB1"	227.584603143783	0.845212188227299	0.187333449683073	4.51180603174293	6.42779569279666e-06	0.000635666142046305
"HELZ"	1282.33238050992	0.498428500702389	0.110691138196794	4.50287628099235	6.70399140469476e-06	0.000647249224936602
