"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RASA1"	817.034216251337	-0.197543039823195	0.121010717035375	-1.63244251966086	0.102586298052035	0.348827048228738
"PHACTR2"	475.338224011497	0.205079720700776	0.125669478361665	1.63189760452873	0.102701058761564	0.349102812329133
"DDR1"	98.152761816604	0.42293915311176	0.259243756239026	1.63143428890069	0.102798714684014	0.349205853255128
"EIF3K"	3332.21306717127	0.113135625223068	0.0693458194423577	1.63147001697932	0.102791181427053	0.349205853255128
"GIN1"	143.575676989582	0.34906117493788	0.214049918695879	1.63074658969539	0.102943801487819	0.349584206034764
"PTGFRN"	866.188141837738	-0.169869729508915	0.104235541627492	-1.62967186486142	0.103170866779385	0.350240608631426
"PHF20L1"	1411.4636264295	0.136357606631615	0.0836849115092999	1.62941687064414	0.103224799755693	0.350309030846299
"SFXN5"	101.60057141217	0.403318351577552	0.247549078179849	1.62924602484091	0.103260947320409	0.350317070546274
"EPS15L1"	434.282860232077	-0.217691476771261	0.133692486284683	-1.62830001012707	0.103461287347904	0.350417416273244
"INTS13"	1894.42627787947	0.13614205681915	0.083589691621026	1.62869433035335	0.103377743595328	0.350417416273244
"SALL1"	269.439708393635	-0.277880927582746	0.170591674643397	-1.62892431980414	0.103329041006663	0.350417416273244
"SLC35A3"	109.216119406459	-0.400052312959243	0.245654203200682	-1.62851808659031	0.103415077340442	0.350417416273244
"TMEM126B"	800.233360954538	0.165199218019563	0.101464422758262	1.62814919287668	0.103493254849575	0.350417416273244
"TMEM70"	596.898216052573	0.1841568025591	0.113096953047184	1.62830914182339	0.103459352028799	0.350417416273244
"COX7C"	1787.72268255573	0.13285659605052	0.081641017704924	1.62732655453542	0.103667761013727	0.350729694725402
"METTL2A"	378.45250064721	0.235195227897182	0.144510679593652	1.62752834986677	0.103624932565214	0.350729694725402
"TMEM81"	52.6254186730678	-0.581096882202801	0.357106655347391	-1.62723621501121	0.103686938967128	0.350729694725402
"BMP7"	355.454491397528	0.227659946739744	0.139927839512824	1.62698107490525	0.103741117253622	0.350791152041319
"ZC3H13"	2294.97125477053	-0.125888895855605	0.0773828434529296	-1.62683212761728	0.10377275619157	0.350791152041319
"MID1IP1"	336.663939566934	0.231289143876632	0.142199248402053	1.62651453137563	0.103840244642745	0.350904912737019
"MPI"	1479.1277480075	0.138404258562101	0.0851236804762195	1.62591957711187	0.103966764877361	0.35098936150492
"RPAP2"	1173.18074682861	-0.145285582331311	0.0893491927346703	-1.62604247318438	0.103940620332465	0.35098936150492
"SMIM19"	133.35068507941	0.355045104741596	0.218357382231235	1.62598168705655	0.103953551139512	0.35098936150492
"DHCR24"	1695.66730351501	0.132949471672159	0.0818152473103191	1.62499626955709	0.104163353702702	0.351538607631215
"ACOT7"	457.186641056427	-0.209476736790133	0.128942340211227	-1.62457681818849	0.104252759953121	0.351666747711893
"HOXC9"	185.816895567153	-0.313211550749827	0.192804893967033	-1.62450000259528	0.104269139833581	0.351666747711893
"ZC3H14"	2618.01341178843	0.114494722402314	0.0705038982843533	1.6239488196885	0.10438673205719	0.351948894071885
"ARPC5L"	200.174702661644	-0.303411685543305	0.186859432252611	-1.62374294883401	0.104430680622266	0.351982641772349
"BET1L"	71.1770901639651	-0.509007694188603	0.31355858806528	-1.62332563534389	0.10451981227979	0.35216860726241
"ACACB"	375.556093786553	-0.231154437096643	0.14242964480202	-1.62293767858477	0.104602727973863	0.352333514718067
"NYNRIN"	68.9441832333086	-0.49713429404214	0.306378939543686	-1.62261249021412	0.104672268784505	0.352453279079252
"ZKSCAN3"	175.250745933281	-0.317982790736196	0.196033064617827	-1.62208753587623	0.104784606557941	0.352717025190653
"ZNF77"	198.741204572202	-0.296982782824198	0.183114691460132	-1.62184028193531	0.104837550894072	0.352780739883977
"CBX3"	2150.11666089768	-0.137046963797175	0.0845352652295268	-1.62118097607041	0.104978831479221	0.35314157031171
"GON7"	88.8615250371656	-0.433653850346412	0.267657224784509	-1.62018361617381	0.105192839789351	0.353746738474502
"CIAO3"	244.886733993928	0.265365908643382	0.163826445734245	1.61979897356653	0.105275466860939	0.353909843375949
"ZNF248"	128.162301332596	-0.359208841225968	0.221814258768736	-1.61941276101858	0.105358482991666	0.354074150066936
"UAP1"	1625.12528868221	0.131749126579877	0.0813777835588326	1.61898150598594	0.105451242352286	0.354271083393442
"RNPC3"	362.309373276003	-0.230110097185964	0.142184281903256	-1.61839335618359	0.105577852903895	0.354494787766782
"WDR37"	268.467426041755	-0.26018663611073	0.160772324052675	-1.61835463686824	0.105586192210162	0.354494787766782
"SACS"	8752.7814410467	0.0956956419626415	0.0591975530545079	1.61654725617674	0.105976044931229	0.355688531385687
"CACNA1B"	47.6271372573402	-0.597881326191776	0.369968026858966	-1.61603512408301	0.106086719341115	0.35594479659874
"MED7"	159.77671530675	-0.324736041690411	0.200967570923274	-1.61586289866831	0.106123958736441	0.35595458475279
"AL162171.1"	150.881725129573	-0.332584453062581	0.20607338302119	-1.61391271491079	0.106546360315054	0.356219311033987
"LIN37"	97.3338887879843	-0.417613134948335	0.258682609782724	-1.61438426533234	0.106444102520427	0.356219311033987
"LUC7L"	1053.09139866694	-0.154219428487412	0.095480394586166	-1.61519471254632	0.106268535236103	0.356219311033987
"NUDT13"	148.297630529253	-0.336830128310291	0.208613742574381	-1.61461140648582	0.10639487372794	0.356219311033987
"PDSS1"	560.223156660949	-0.187843539248741	0.116381212782377	-1.61403661946703	0.106519483524844	0.356219311033987
"PI4KA"	2139.33963974872	-0.129643312330742	0.0802874528692788	-1.61473938576459	0.106367144453414	0.356219311033987
"PNKP"	346.951487556762	-0.238000100791733	0.147379972823267	-1.61487409878366	0.106337962369038	0.356219311033987
"SCLY"	482.11278348341	0.201553889057186	0.124849286140928	1.61437758506424	0.106445550622641	0.356219311033987
"SLC35A2"	166.821922293967	0.321483521989264	0.199101085323941	1.61467488470093	0.106381119184773	0.356219311033987
"TMEM201"	201.872733314534	-0.292573844291898	0.181265958893914	-1.61405840388998	0.106514758706411	0.356219311033987
"SALL3"	62.9427282289187	-0.523742124553385	0.324556337759761	-1.61371713819701	0.1065887948291	0.35624633940464
"ARFIP2"	1044.04074687102	0.147523894586758	0.0914763932021433	1.6126990737464	0.106809901890755	0.356803885813745
"EDF1"	1392.06249132017	0.141187112037104	0.0875507166526694	1.61263228257995	0.106824420543022	0.356803885813745
"PLEKHH2"	191.71822500845	-0.298356451568783	0.185063651399131	-1.61218288579701	0.106922148312735	0.357015325225812
"ATP13A1"	827.976086458481	-0.16587730992287	0.102910495411583	-1.61185998823012	0.106992410743304	0.357076118188174
"RMC1"	518.238552104587	0.195144834863871	0.121090116614609	1.61156699092919	0.107056198537847	0.357076118188174
"SCAF8"	3163.98893987938	-0.108948390816716	0.067608224336799	-1.61146653214815	0.107078076132024	0.357076118188174
"TTC37"	4655.31577464927	0.102449132065255	0.0635648508842354	1.61172614487583	0.107021545746847	0.357076118188174
"L3MBTL3"	408.120714555304	-0.214372464245509	0.133121442944373	-1.61035261866181	0.107320898130134	0.357770824335461
"ZNF749"	246.960756852155	-0.283144352140455	0.175881844544956	-1.60985548493087	0.107429408983737	0.358017480903064
"INTS6"	825.707705541065	0.165792250185107	0.103028272405101	1.60919179090203	0.107574410869758	0.358334107560545
"TRPC4AP"	1741.12854151541	0.126594692296355	0.0786740092834635	1.60910437194363	0.10759352144861	0.358334107560545
"SLC33A1"	317.985338370369	0.238159926589238	0.14804318158818	1.60871932117577	0.107677729048937	0.358499431128901
"ALG5"	689.957726514141	0.171324380916426	0.106512995215021	1.60848336459385	0.10772935669596	0.358556212546151
"PRKCD"	212.897563627165	-0.284734972130733	0.177046150432475	-1.60825282806321	0.107779817355741	0.358609074686042
"RRM2B"	349.163085981114	0.225920381230274	0.140565819325659	1.60722131677593	0.108005827468647	0.359245810351936
"AGO3"	655.829226252028	-0.176738483791693	0.109993213417451	-1.60681262325637	0.108095478295365	0.359428728887858
"CWC22"	1288.74655296389	0.137827982850771	0.0857927150698926	1.60652314987918	0.108159012672743	0.359524718086224
"GPR107"	501.05406040208	0.202802669169938	0.126272994731149	1.60606525252474	0.108259573538421	0.359641363986799
"HDAC5"	480.206214748305	0.201318110193254	0.125362766522395	1.60588439277375	0.10829931332865	0.359641363986799
"SEMA4B"	72.6648054309572	-0.471324816430229	0.293526458051817	-1.60573196555598	0.108332814684675	0.359641363986799
"ZDHHC18"	149.865339416062	0.333681742065345	0.207770305006833	1.60601266891518	0.108271126392834	0.359641363986799
"COPZ1"	1181.52898642476	-0.142725874244937	0.0888958371177059	-1.60554058404282	0.108374889258587	0.359665912480259
"TRIM32"	271.52455163047	-0.251896908591124	0.156918538064677	-1.60527182892375	0.108433995985185	0.359746952131271
"PLXNB1"	141.223372117353	-0.346148790901831	0.215668735126378	-1.60500218401612	0.108493324033473	0.359828673985018
"MSANTD4"	393.819703585975	-0.219200688913996	0.136622409077283	-1.60442705112894	0.108619952240521	0.360077503329282
"RIOX2"	1296.2222759432	0.137302320812534	0.0855820115977365	1.60433621796482	0.108639961855275	0.360077503329282
"SPAG9"	3676.66697251304	0.107627524588062	0.0670981590643117	1.60403096133985	0.108707228128819	0.360077503329282
"STARD10"	135.682643002495	0.356653006884691	0.222342169686131	1.6040727109399	0.108698026252854	0.360077503329282
"METTL9"	1051.79218937078	0.150369484958001	0.0937750046030882	1.60351349055598	0.108821333126384	0.360225357757335
"WDR34"	1300.12584014904	0.144008881823197	0.0898072009820882	1.60353379515658	0.108816854071319	0.360225357757335
"POLR1D"	875.083812325361	0.155830082679894	0.0972177855766518	1.60289685426983	0.10895742832386	0.360560781476307
"LRSAM1"	160.59477300721	-0.320271387070409	0.199883671160143	-1.6022888973948	0.109091739680126	0.360775010275061
"P3H4"	296.457716153723	-0.244720372924735	0.15272377071757	-1.60237251722453	0.109073258415616	0.360775010275061
"PIP4P1"	252.034174152459	0.259205650853345	0.161811157731983	1.60190220802129	0.109177236167814	0.360911067078127
"SGSH"	141.432855777114	-0.354433567351427	0.22127369578284	-1.60178807561145	0.109202480811027	0.360911067078127
"MOGS"	959.655166289025	0.154368665569009	0.0963977692405202	1.60137176186978	0.109294603264063	0.361100455702961
"RAPGEF5"	258.261363058082	-0.256927945884949	0.160494178192556	-1.60085523835447	0.109408985668567	0.361363245340351
"TMEM45A"	108.001068670874	0.385555040275939	0.240937723176979	1.60022695986354	0.109548243385227	0.361708001320659
"HAUS1"	700.611213486375	0.176657220535402	0.110407753261489	1.60004361393903	0.109588908347654	0.361727106452425
"FAM168A"	75.6288198194611	0.461276070637213	0.288333805738424	1.59979877994494	0.109643229578317	0.361791261201632
"ASS1"	370.111851946431	0.21935059743177	0.137206191150765	1.59869314636643	0.109888801220261	0.362108450159938
"HOXD11"	317.828309559137	-0.242189575448691	0.151499498618693	-1.59861634960426	0.109905874636127	0.362108450159938
"RRAS2"	134.148324863171	0.35515857660666	0.222088671056489	1.59917466711449	0.109781797546926	0.362108450159938
"SRRD"	579.20124091329	0.182638949961638	0.11424055713576	1.59872250749438	0.109882274223585	0.362108450159938
"TAF3"	313.870929011807	-0.246387637700578	0.154129052958123	-1.59858010525454	0.109913933189035	0.362108450159938
"MYO5C"	592.561438461792	-0.192215921890078	0.120282844188295	-1.59803273016371	0.110035693111263	0.362394465943762
"EPHA6"	440.796697076475	-0.216307845212671	0.135406061893865	-1.59747534332856	0.110159789573312	0.362687992909466
"ZNF774"	83.3480194821464	-0.449242821408679	0.281252579978743	-1.59729315707124	0.110200375443607	0.36270647214397
"LPCAT3"	416.493509058084	0.230133774150272	0.144134904216117	1.59665540697351	0.110342540927013	0.363059166229079
"NUP43"	1634.49493051695	0.13305846997808	0.0833439989706137	1.59649730780251	0.110377806355362	0.363060015766399
"ZFP90"	372.187555603783	-0.218722848734167	0.137108612135105	-1.59525244496415	0.110655795223311	0.36374366157241
"ZNF30"	188.518602235257	-0.300143080700719	0.18814027903124	-1.59531537981232	0.110641728059097	0.36374366157241
"TMC6"	78.5560582229819	0.456962448451767	0.286565745491108	1.59461643843244	0.110798034341172	0.364095821974745
"LRRC8A"	375.175359026218	0.216816673905273	0.13598894080939	1.59436989960218	0.110853210112171	0.364132718657011
"ZXDB"	68.3268860029822	-0.486111372505189	0.304914912336764	-1.59425253681362	0.110879483706377	0.364132718657011
"TSPAN17"	235.177789702955	0.267568473239003	0.167879605678364	1.59381166138566	0.110978224863595	0.36434161761961
"MPDU1"	481.896950820499	0.206828143202997	0.129786673792354	1.59360076932014	0.111025482079723	0.364381416028102
"NNT"	1806.51706883154	0.130543794757301	0.0819369991660236	1.5932215737214	0.111110493128991	0.364545056703817
"CCDC9"	107.197937583137	-0.398070704721691	0.250030153983494	-1.59209078736947	0.111364306802981	0.364881218039873
"FXR2"	1039.70205208976	0.149789576994679	0.094090025038556	1.59198147660497	0.111388866677682	0.364881218039873
"PTPN18"	117.87002105018	-0.374058230986128	0.23492919290339	-1.59221689890175	0.111335977451824	0.364881218039873
"SOS2"	605.998281709818	-0.179750166484999	0.112908059116758	-1.59200475051228	0.111383637152505	0.364881218039873
"ZBTB6"	312.638987413702	0.236126622096895	0.148296353500128	1.59226182251805	0.11132588730699	0.364881218039873
"GPR27"	55.2548466121112	-0.535529866375784	0.336519930848873	-1.59137637115551	0.111524898726609	0.365211469748553
"FKBP14"	248.965158075411	-0.261775068276658	0.164523227988063	-1.59111313021193	0.111584118084011	0.365290053235251
"KCNT2"	156.800387098717	-0.338905544911654	0.213096140486736	-1.59038800110389	0.111747373300048	0.365504484541398
"PTPN3"	369.136614549566	0.225131609166714	0.141544939563581	1.59053096395287	0.11171517180875	0.365504484541398
"ZNF302"	328.526304999003	0.229501876337374	0.144308800785994	1.59035259864517	0.11175534861448	0.365504484541398
"ROGDI"	80.7335827188265	0.449912841237053	0.283018433631474	1.58969447842714	0.111903688900611	0.365874261534752
"USP32"	817.928883115943	-0.161385883187071	0.101546137157539	-1.58928628606223	0.111995773468061	0.366059932756781
"EMP3"	65.8501262915829	0.49795036102247	0.313360133833701	1.58906736134703	0.112045185554866	0.366106055258197
"EMC7"	313.961454379142	0.23502546508462	0.147937219108243	1.58868381129062	0.112131795615269	0.366174818608036
"TIA1"	1019.0790256402	0.146992929283954	0.0925262766138929	1.58866145557059	0.112136845424658	0.366174818608036
"AC099489.1"	92.4870282759547	-0.41493638505411	0.261287042174208	-1.58804807770551	0.112275467923691	0.366416391875809
"ANKRD13B"	112.853672739421	-0.377235736927333	0.237550780054352	-1.58802146152087	0.112281486200108	0.366416391875809
"RFNG"	132.067268397457	0.346071684300238	0.217981190371437	1.58762177466109	0.112371891356183	0.366596063307637
"MEX3A"	70.152237371224	-0.476252443857708	0.300018601479796	-1.58740971895964	0.112419879525592	0.366637286339594
"LAMP1"	755.422239547748	0.167226524079605	0.105397264036996	1.58663059812355	0.112596333194839	0.366866657732853
"MFAP1"	702.31914664407	0.186162196479477	0.117318124175244	1.58681531765201	0.112554478566293	0.366866657732853
"PLEKHH3"	123.330657170086	-0.359033602146174	0.226286112799208	-1.58663559908671	0.112595199891271	0.366866657732853
"PGBD2"	133.768635529953	0.343938709851434	0.216796189737214	1.58646104559464	0.112634762011446	0.366876607041678
"ADAMTS1"	757.443127759841	0.163344105849366	0.10298640737266	1.58607441522162	0.112722429851554	0.367046882257602
"CTBP1"	1242.37609239056	0.139100066885066	0.0877152859963892	1.58581329702091	0.112781668423056	0.367124508228346
"GNG5"	133.680535322348	0.348416045793803	0.219746398375419	1.58553700251579	0.112844376681728	0.367213376393536
"MGST3"	615.670556831395	0.177743472203228	0.112136226058514	1.5850673636054	0.11295102975694	0.367445147305278
"MCFD2"	286.399760696602	0.24383534422453	0.153867731450476	1.58470747521881	0.1130328126864	0.367555591792062
"SLC27A4"	790.982323094746	0.161131615032741	0.101685596474387	1.58460608600872	0.113055861326456	0.367555591792062
"FZD6"	733.880538557015	0.168175856694936	0.106171736046715	1.5839983686519	0.113194090335709	0.367889661821258
"CRTC2"	178.853900219887	-0.302251674801906	0.190868536444453	-1.58355945108778	0.113294007596974	0.368099045359718
"GLB1L2"	378.033913188436	0.215353716015028	0.136143552090991	1.58181355420414	0.113692139845049	0.369007742526921
"LRRC37B"	115.384889658399	-0.370783108491325	0.234442378783085	-1.58155326019101	0.113751591250464	0.369007742526921
"SARS"	3831.92491596702	0.113970274305227	0.0720370922377478	1.58210542326007	0.113625505775351	0.369007742526921
"WDR18"	662.468133090174	0.172244223525298	0.108882826350292	1.58192278157036	0.113667199498484	0.369007742526921
"ZNF768"	1703.47227694548	0.125549167116756	0.0793789488082299	1.58164310565598	0.113731067692808	0.369007742526921
"FKBP5"	492.971391627793	-0.207285988299566	0.131114230576111	-1.5809572110423	0.113887821673275	0.369334145895415
"RAPGEF4"	228.918852297411	0.270823367168539	0.171330814575748	1.58070436914198	0.11394564891943	0.369406165971681
"NELFCD"	1583.45302647042	0.133180912644426	0.084328618606223	1.57930860063441	0.114265290071488	0.370215601886011
"SLC35B4"	404.694602403467	0.211487427231623	0.133911929387874	1.5793023683428	0.11426671889279	0.370215601886011
"HOXA11"	191.054339287585	0.294438824325884	0.186467766332121	1.57903336387617	0.114328404526403	0.370299776184673
"CPSF7"	703.684842556383	0.170562844996057	0.108072488988501	1.57822630525523	0.114513629084542	0.370783904850384
"ZNF783"	206.002000808884	-0.281284865690631	0.178271378686119	-1.57784647072196	0.114600884964816	0.37095061734398
"DNAL1"	140.917122538916	-0.338203312020479	0.214444502669748	-1.57711346203789	0.114769420177893	0.371032935369365
"EEF1A2"	213.2160686361	0.280955590055313	0.178109671428433	1.57743028664339	0.114696551149614	0.371032935369365
"NOMO3"	158.029666709701	0.339929828974162	0.215522763906002	1.57723399057011	0.114741694564045	0.371032935369365
"TMEM205"	319.358786295412	0.236420365227203	0.149878813327728	1.57741017544782	0.114701175602218	0.371032935369365
"CGRRF1"	190.240651428168	0.29209378115407	0.18528241404332	1.57647871041759	0.114915521372706	0.371158166352019
"DHPS"	429.216164150492	0.205835755039076	0.130563411991803	1.57651942377241	0.114906145964058	0.371158166352019
"MED9"	123.633648795352	0.35646998764463	0.226111978031603	1.5765196994332	0.114906082487365	0.371158166352019
"PRTFDC1"	267.596755278109	0.250701680696551	0.159059650517198	1.57614882140989	0.114991509899629	0.371287966740054
"C11orf58"	1527.00735130796	0.150100186026382	0.0952561359682885	1.5757534619749	0.115082631325716	0.37139815696785
"PHF21A"	111.724511014221	-0.401887770804099	0.255055097486078	-1.5756900166484	0.115097259328384	0.37139815696785
"ME1"	575.356100855214	-0.180497137285068	0.114589736314616	-1.57515972276521	0.115219581492552	0.371561654122904
"SCYL1"	1212.75590664267	0.13839849345388	0.0878567341610167	1.5752747330698	0.115193043544248	0.371561654122904
"NELFE"	1089.40225857052	0.145701711819808	0.0925626889121705	1.57408685434862	0.115467371234457	0.372129306113285
"STOM"	216.038077268301	0.275229303652738	0.174838401954073	1.57419251478308	0.115442949309846	0.372129306113285
"BLOC1S1"	169.357912547714	0.306335410633166	0.194672332491173	1.57359500815071	0.115581108043373	0.372148920061415
"PC"	280.388163531063	-0.24370942017426	0.154847787495232	-1.57386440010817	0.115518801685634	0.372148920061415
"TMEM8B"	53.4326216188217	-0.577468111144319	0.366941539011143	-1.57373327833234	0.115549124904951	0.372148920061415
"ALKBH5"	2383.82639492511	0.113351721440331	0.0720502733304419	1.57323097055399	0.115665346503493	0.372304565048953
"GNB1"	1500.79604760105	0.13061523689096	0.0830761096273518	1.57223583864063	0.115895866781322	0.37281514714302
"VANGL2"	83.2122841464803	-0.496803695257056	0.315960582009182	-1.57235972948872	0.115867148054629	0.37281514714302
"IMPACT"	439.990421886976	-0.207248243091778	0.131843247870776	-1.57192913887338	0.115966985906438	0.372928251421914
"FAM193B"	454.68193282602	-0.213097620865351	0.135589392132543	-1.57163932601041	0.116034220723905	0.372975039821601
"NUP153"	6399.43704471782	0.115067996321889	0.0732191319677112	1.57155641195846	0.116053461913442	0.372975039821601
"NDRG3"	439.528586520166	0.202154998523085	0.128701878323484	1.57072298521535	0.116247007780076	0.373481325181899
"PTGFR"	107.888522165275	-0.415922654894163	0.264896572628941	-1.5701322624388	0.116384344269269	0.373806761974788
"MED13L"	1692.08188920977	-0.137406739246105	0.0875245112790337	-1.56992295344607	0.11643303686107	0.373847376249584
"SCAMP4"	143.869479328596	-0.361262118025432	0.230138176266493	-1.56976180087176	0.116470537489358	0.373852040947734
"ASAP2"	302.795142478257	-0.237382509034402	0.151269703063972	-1.56926670857556	0.116585806125023	0.37410624855279
"SUGP2"	2152.7784664123	-0.123020575066492	0.0784549038857006	-1.5680418810495	0.11687135862738	0.374906545105028
"CBX2"	385.112350542927	-0.220201241506219	0.14051800912317	-1.56706775793559	0.117098854556644	0.374989865327413
"EME2"	127.458261212164	-0.353417113432041	0.225459614234373	-1.56754066413266	0.116988369036834	0.374989865327413
"FBXO7"	1667.54353997632	0.138186376531533	0.0881852076344053	1.56700177091401	0.117114277677706	0.374989865327413
"POLE"	3917.90820256084	-0.109873673640117	0.0701025067717957	-1.56732874043703	0.11703787084318	0.374989865327413
"TSPYL1"	2465.71246505859	0.113476042782062	0.0724070093082697	1.56719693115541	0.117068667566288	0.374989865327413
"UHRF1BP1"	776.955945413421	-0.160075447050897	0.10212666269186	-1.56742071885657	0.117016384213729	0.374989865327413
"TINF2"	357.45962942251	0.221183061270288	0.141267750449476	1.56570102211256	0.117418626893987	0.375848327011585
"FIBP"	731.036950982395	0.166875356613974	0.106618615937301	1.56516153531864	0.117545038010732	0.376136868006574
"FEN1"	1999.27220686461	0.133456854552131	0.0852975573604307	1.56460347379234	0.117675913873062	0.376439513503248
"NUMB"	405.818248180487	0.206568743195864	0.132098310443045	1.5637500775222	0.117876272360382	0.37682603861641
"SENP3"	311.672117839362	0.239937842546871	0.153436543409024	1.56375943576398	0.117874073802568	0.37682603861641
"ZC3H3"	195.539756368705	-0.304135801836378	0.194509157736679	-1.56360659505867	0.117909985123773	0.37682603861641
"ZNF706"	74.7411405463817	0.470778090670397	0.301111043609294	1.56347002430523	0.117942080932298	0.37682603861641
"PCSK6"	1055.36213292214	-0.146688429046059	0.0938338448524819	-1.56327846606595	0.117987111026139	0.376853812273509
"DTWD2"	145.037645108413	0.34827308109642	0.22286976736577	1.56267530232057	0.118128986398109	0.377143394337603
"IFT74"	546.137703417889	0.184955377036301	0.118365087979104	1.56258386821757	0.118150505081754	0.377143394337603
"GALK1"	295.240532367396	0.241263436245599	0.154544598801938	1.56112499638243	0.118494261335488	0.377543466762012
"LDLRAD3"	111.39430540418	-0.37857265041013	0.242448975346159	-1.5614528783618	0.118416933746071	0.377543466762012
"NDUFA2"	500.728081805173	0.188441261545884	0.12068583667985	1.56141985447533	0.118424720297085	0.377543466762012
"NUMA1"	2845.05056522305	-0.11315113447533	0.0724683883619739	-1.5613861027259	0.11843267888246	0.377543466762012
"PRKAA2"	741.760442029176	-0.161918849055928	0.103691689423072	-1.56154123784486	0.118396101842343	0.377543466762012
"RRP36"	981.093532671943	0.146145188664963	0.0936108308441462	1.56119956790344	0.118476670932115	0.377543466762012
"CDC7"	2221.25886136775	0.114236550712656	0.0731876306607808	1.56087237257528	0.118553867062401	0.37761736956516
"BUB1"	3848.33780193664	0.102906791054273	0.0659432842844368	1.5605348167131	0.118633548910992	0.37763920680046
"CDK2AP1"	294.612616616888	-0.23949507857023	0.153461210218933	-1.56062289765966	0.118612752889332	0.37763920680046
"GTF2H1"	971.267179522359	0.149263213983291	0.0957405692063889	1.55903829714572	0.118987316133078	0.378649111879764
"INSYN1"	69.6067944954034	0.462574978413888	0.296861188867195	1.55821978675976	0.119181156026716	0.379149622439594
"YTHDC1"	1889.25242943458	0.122609341541227	0.0787203270515463	1.55753089619333	0.119344491028048	0.379552810932807
"UGDH"	423.993819070315	-0.213532748275537	0.137115637288163	-1.55731871651354	0.119394833852628	0.379596511920786
"C1orf50"	85.5520774778148	0.418665272186683	0.268884450139367	1.55704531061458	0.119459728051913	0.379686435680782
"DDX39B"	6705.33840970164	0.0948739707120891	0.0609479225102465	1.55663994447291	0.119555994503665	0.379773757700847
"RNF26"	290.700699752146	-0.238650371005418	0.153313064186276	-1.55662123297892	0.119560439580876	0.379773757700847
"CHMP2B"	912.78560652579	0.155086301834493	0.0997057440090784	1.55543999371162	0.119841315355399	0.380484323026974
"HINT3"	230.117777379782	-0.263840828564804	0.169631985072543	-1.55537193325877	0.119857514543354	0.380484323026974
"ANKS1A"	463.524430994292	-0.206619337766171	0.132866480420145	-1.55509002054399	0.119924631348189	0.380580890976766
"ECSIT"	518.009855442657	0.188073511803011	0.120960149589655	1.55483861785084	0.11998450925741	0.380654434233282
"NFATC1"	50.3763498153465	-0.542740012312628	0.349142610339735	-1.55449376913494	0.120066681781059	0.380798641208366
"ADPRM"	99.4652318209931	0.390629307499643	0.251321905542437	1.55429868580908	0.120113186863807	0.380829673177788
"OCIAD1"	929.997913428165	0.148778142329234	0.0957385347255562	1.55400479812774	0.120183272123184	0.380935177478643
"PTPRG"	913.789189315166	-0.151410535758099	0.0974517642629888	-1.55369722552682	0.120256655198638	0.380935177478643
"RFC1"	2482.5865717168	0.110647295656504	0.071211561102497	1.55378275582593	0.120236245190875	0.380935177478643
"S100PBP"	536.791574682937	-0.182685728657658	0.11759734703511	-1.55348511904027	0.120307281656805	0.380979181087855
"CALM3"	1263.74995522196	0.138536753755371	0.0892204389001825	1.552746830918	0.120483629463884	0.381405843205856
"CPNE2"	179.878881245832	0.292464622694502	0.188370320128114	1.55260458492395	0.120517629637563	0.381405843205856
"HSPA14"	1842.55481387379	0.122775327008965	0.0790844051340533	1.55245938565072	0.120552343460495	0.381405843205856
"CENPU"	1579.2368735031	0.134645142781037	0.0867569766479362	1.55198057820102	0.120666870821745	0.381535401613511
"SSH1"	214.787899143772	-0.270669947060656	0.174395379912807	-1.55204769298352	0.120650812310024	0.381535401613511
"PLCE1"	363.289972889244	-0.217319269001915	0.140064648326172	-1.55156402132134	0.120766577538118	0.381734280904547
"TSC22D2"	329.825945380471	-0.224513158035686	0.144774741982912	-1.55077574278934	0.120955435682925	0.382214754255825
"HOXC10"	91.3491433611264	-0.415022985503674	0.267722660425332	-1.55019745001908	0.121094131696766	0.382324947579522
"PNPLA4"	50.4301960822134	0.539781097154884	0.348147334319543	1.55043869059027	0.121036258158954	0.382324947579522
"SLC52A2"	307.143404596973	0.234698836741052	0.151402073659091	1.55016923526106	0.121100901822267	0.382324947579522
"IDH3B"	2110.52648976812	0.116103056283422	0.0749169214455212	1.54975743854947	0.121199746063819	0.382520561907445
"DUSP14"	170.550322103699	0.299974713180556	0.193600919707299	1.54944880238214	0.121273869878662	0.382638060392943
"CALML4"	113.519897796229	-0.372431601053562	0.240429159315354	-1.54902842115365	0.121374888059207	0.382723917318952
"CRBN"	725.742225994751	0.162366619307809	0.104810366048661	1.54914657231925	0.121346489526435	0.382723917318952
"SLC36A4"	448.622227243143	-0.203941727300423	0.131722883228118	-1.54826346267593	0.121558877452281	0.383187573877691
"MAGI3"	1261.61439088281	-0.136577115590739	0.0882634582133387	-1.54738006367961	0.121771625704122	0.383741577082178
"LTA4H"	3688.56914736249	0.10272125709172	0.0663992720604495	1.54702384384882	0.121857496153196	0.383895532382987
"DNA2"	1573.66555961757	-0.12496762346529	0.0807943404935609	-1.54673734202026	0.121926594705944	0.383912192747776
"RIF1"	8711.58816776743	-0.0925262479611951	0.0598219110195571	-1.54669495481257	0.12193682025949	0.383912192747776
"XPC"	1178.55579574061	-0.145016670230448	0.0938524843452425	-1.5451553706026	0.122308686471965	0.38496612667701
"STIM2"	301.964102633478	0.230915677574788	0.149505708910917	1.54452749167176	0.122460596512803	0.385327319913312
