"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ABHD14B"	107.03201678552	-0.45810780419472	0.353331133107265	-1.29653959492906	0.194789647938387	0.999960343317646
"ABHD15"	32.8257946030722	0.642370398295086	0.584335359914806	1.099318032694	0.271629369472565	0.999960343317646
"ABHD16A"	220.30455598634	-0.279705602374637	0.278926913471638	-1.00279173097105	0.315961359391202	0.999960343317646
"ABHD17B"	305.103003830275	0.180595465037222	0.229266191025971	0.78771084488757	0.4308658606088	0.999960343317646
"ABHD17C"	109.336130369561	0.139254439260162	0.340918129004449	0.408468859273673	0.6829294884122	0.999960343317646
"ABHD18"	221.856755601931	-0.227447967909607	0.254200974757894	-0.894756474188319	0.370917282290712	0.999960343317646
"ABHD2"	406.435037256334	-0.165735260862242	0.224224948562597	-0.739147280107298	0.459817569702999	0.999960343317646
"ABHD3"	285.850591548508	-0.266954159118013	0.244951462949874	-1.08982471834692	0.275790363277029	0.999960343317646
"ABHD4"	71.003884907823	0.630301300151576	0.433381451900358	1.45437996339652	0.145840991881669	0.999960343317646
"ABHD5"	258.128339929786	-0.287345675902603	0.249662933834942	-1.1509344678797	0.249759196403683	0.999960343317646
"ABHD6"	89.0899608368781	0.111214618638112	0.399079059109557	0.278678161881656	0.780491823127317	0.999960343317646
"ABHD8"	163.925353224095	-0.17698484525946	0.315321749005688	-0.561283342546306	0.574604395268549	0.999960343317646
"ABI1"	555.00559925501	-0.135220224069781	0.197353400876527	-0.685167944759062	0.493237949097299	0.999960343317646
"ABI2"	438.76071699996	-0.242977407374058	0.206353719647054	-1.17748014326878	0.239003918471062	0.999960343317646
"ABI3BP"	15.8981198266152	1.7806856639415	1.10059803706546	1.6179255313678	0.105678647280858	0.999960343317646
"ABL1"	604.845043859585	0.0388160491528919	0.217198758398575	0.178712113453529	0.858163757153204	0.999960343317646
"ABL2"	537.736586154234	0.0305940504665623	0.247075470492548	0.123824718032805	0.901454060265417	0.999960343317646
"ABLIM1"	444.829342532008	-0.221609972446128	0.20155194881254	-1.09951788485183	0.271542237263814	0.999960343317646
"ABR"	649.589435700312	0.0946032250256521	0.177120077864509	0.534119147677998	0.593259102989022	0.999960343317646
"ABRACL"	470.321534382219	0.308742095697779	0.206178257923953	1.49745224742202	0.134275622062631	0.999960343317646
"ABRAXAS1"	130.370344481025	-0.250053726128403	0.33815729818548	-0.739459794214608	0.459627845131446	0.999960343317646
"ABRAXAS2"	429.568018466329	0.0161435693902644	0.211490038040075	0.0763325286612572	0.939154547199707	0.999960343317646
"ABT1"	705.534880579932	0.0184034016839133	0.193479726877953	0.0951179846120115	0.924221113187913	0.999960343317646
"ABTB2"	120.238072199125	-0.14688179262298	0.32716473419781	-0.448953622654733	0.653465112592085	0.999960343317646
"AC004475.1"	391.189691163048	0.0495428187931812	0.220546712515634	0.224636396653018	0.822262147988023	0.999960343317646
"AC004832.3"	37.0847184666085	0.580020316864226	0.964444340180682	0.601403619368602	0.547571188584068	0.999960343317646
"AC006213.1"	142.687719930294	0.245748405510366	0.321589457656096	0.764168102093591	0.444767072680998	0.999960343317646
"AC007950.1"	421.593043240595	0.062673481850558	0.20039963609348	0.312742493311329	0.754476308781353	0.999960343317646
"AC008755.1"	700.793504307738	0.20390163435657	0.224743380569895	0.907264248849173	0.364267075112959	0.999960343317646
"AC010618.1"	494.976902482592	0.202853797810122	0.210448611565032	0.963911314508422	0.335090390753806	0.999960343317646
"AC010761.1"	34.747199999692	0.00829198969184338	0.586866941897615	0.0141292499199759	0.988726864721089	0.999960343317646
